# Distance(A) Potential(eV) # E-fermi shifted to 0.0eV
     20.06569       3.74529
     20.14826       3.84218
     20.23083       3.91738
     20.31341       3.97339
     20.39598       4.01581
     20.47856       4.04752
     20.56113       4.07159
     20.64371       4.08957
     20.72628       4.10323
     20.80886       4.11338
     20.89143       4.12109
     20.97401       4.12673
     21.05658       4.13098
     21.13916       4.13401
     21.22173       4.13626
     21.30431       4.13776
     21.38688       4.13883
     21.46946       4.13943
     21.55203       4.13982
     21.63461       4.13989
     21.71718       4.13987
     21.79976       4.13964
     21.88233       4.13937
     21.96491       4.13896
     22.04748       4.13855
     22.13006       4.13803
     22.21263       4.13753
     22.29521       4.13695
     22.37778       4.13641
     22.46036       4.13580
     22.54293       4.13523
     22.62551       4.13459
     22.70808       4.13401
     22.79065       4.13336
     22.87323       4.13277
     22.95580       4.13212
     23.03838       4.13151
     23.12095       4.13086
     23.20353       4.13026
     23.28610       4.12960
     23.36868       4.12900
     23.45125       4.12834
     23.53383       4.12773
     23.61640       4.12707
     23.69898       4.12646
     23.78155       4.12580
     23.86413       4.12519
     23.94670       4.12452
     24.02928       4.12390
     24.11185       4.12324
     24.19443       4.12261
     24.27700       4.12194
     24.35958       4.12132
     24.44215       4.12064
     24.52473       4.12000
     24.60730       4.11932
     24.68988       4.11868
     24.77245       4.11799
     24.85503       4.11734
     24.93760       4.11665
     25.02018       4.11599
     25.10275       4.11529
     25.18532       4.11463
     25.26790       4.11391
     25.35047       4.11324
     25.43305       4.11252
     25.51562       4.11184
     25.59820       4.11112
     25.68077       4.11043
     25.76335       4.10969
     25.84592       4.10900
     25.92850       4.10825
     26.01107       4.10755
     26.09365       4.10680
     26.17622       4.10609
     26.25880       4.10533
     26.34137       4.10461
     26.42395       4.10385
     26.50652       4.10312
     26.58910       4.10235
     26.67167       4.10162
     26.75425       4.10084
     26.83682       4.10011
     26.91940       4.09932
     27.00197       4.09858
     27.08455       4.09779
     27.16712       4.09704
     27.24970       4.09625
     27.33227       4.09550
     27.41485       4.09470
     27.49742       4.09394
     27.58000       4.09314
     27.66257       4.09238
