    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     13.3615      0.1594     10.4558      1.6853       6      1.0022
    2      1.6394      8.3689     10.2088      3.5664      51      0.1585
    3     13.5254      8.3689     12.8433      3.4691      57      0.0527
    4      0.6558      9.4051     13.9136      0.6364      57      1.7435
    5     13.6894      1.0362     14.9839      2.8767      50      0.0197
    6      1.3116      1.5941     17.6184      3.8867      48      0.1077
    7     13.6894      8.3689     17.6184      1.6218      54      0.1709
    8     13.4435      2.1520     18.6887      7.7903      66      0.0260
    9     13.0336      1.9129     10.9498      3.4434       6      1.0191
   10     11.6401      1.0362     12.5963      2.8722      28      0.0389
   11      0.0000      3.1882     12.5140      2.9557      53      0.0332
   12     13.3615      2.7099     14.2429      0.8349      53      1.8146
   13      0.0000      5.6590     10.0441      4.1767      49      0.1484
   14      1.9673      3.1882     10.0441      4.0682      55      0.1361
   15     13.2795      4.1446     18.1124      2.0821      58      0.1821
   16     11.7220      3.3476     10.3735      3.6226      29      0.0431
   17     13.4435      5.1808     15.5602      1.0605       5      0.9903
   18     11.9680      5.6590     12.6787      2.6237      63      0.0043
   19     11.9680      3.5867     15.1486      2.2823      42      0.0361
   20     13.0336      5.2605     15.4779      0.1188       5      0.9704
   21     12.6237      6.6154     15.6425      1.5067       5      1.0041
   22      1.8034      5.8981     17.7008      2.5111      59      0.0684
   23     13.4435      6.2966     18.1947      7.7347      68      0.0377
   24      0.1639      6.6154     14.5722      1.0530       5      0.9961
   25      0.0000      6.9342     15.7249      0.7306       5      0.9924
   26     12.7057      6.7748     15.6425      0.8381       5      1.0324
   27      0.4918      7.8110     17.1244      0.8704      54      0.7767
   28      1.8034      7.8907     18.6887      7.6412      73      0.0287
   29     11.8860      8.2095     10.1265      3.2038      41      0.1232
   30      1.5575      3.8258     15.3132      2.3641      52      0.0339
   31      1.5575      5.8184     12.8433      2.5762      47      0.0553
   32      2.0493      0.8767     12.5140      2.7114      60      0.0509
   33      1.8854      7.9704     15.0662      2.3607      56      0.0268
   34      2.7871      4.7822     13.9136      0.8623      21      1.5692
   35      3.1149      8.6877     17.6184      3.5160      38      0.0853
   36      3.4428      3.1882     17.9477      1.4335      20      0.6146
   37      3.3609      3.6664     17.1244      1.1168      20      0.6455
   38      3.3609      7.7313     12.1024      1.6804      19      0.6581
   39      3.4428      5.8184     10.2911      3.2186      39      0.1318
   40      3.6888      8.6080     12.5140      1.4696      19      0.6559
   41      3.6068      1.9926     13.2550      0.6276      37      1.5678
   42      3.4428      1.2753     15.1486      2.3722      40      0.0593
   43      3.4428      7.9704     12.9257      1.8405      19      0.6080
   44      5.2462      3.3476     10.2088      4.0857      43      0.1194
   45      3.8527      0.7173      9.9618      4.0314      22      0.0650
   46      3.5248      3.5070     12.8433      2.9021      37      0.0163
   47      3.7707      5.7387     14.6546      3.1240      21      0.0741
   48      3.5248      5.0214     18.5240      7.8499      69      0.0781
   49      5.3282      3.5867     15.0662     15.4486      16      0.0458
   50      3.4428      1.1956     17.5361      7.7863      67      0.0355
   51      4.0166      2.8693     16.9598      0.7189      20      0.7300
   52      4.3445      8.2095     12.9257      1.7997      19      0.7123
   53      4.2626      8.0501     11.8554      1.1716      19      0.7473
   54      5.4102      8.1298     10.2088     14.5927      15      0.0300
   55      4.9183      6.2169     17.4538      2.5435      45      0.1690
   56      5.1643      8.4486     15.1486      2.2350      44      0.0664
   57      4.4265      3.7461     17.2068      1.2348      20      0.7917
   58      4.0986      7.3328     12.5140      1.0825      19      0.6888
   59      5.4921      2.7099     18.4417      7.6516      70      0.0216
   60      5.4921      5.5793     12.5140      2.6210      35      0.0457
   61      3.7707      7.9704     12.5140      0.0754      19      0.0880
   62      5.0823      8.3689     17.4538      7.7696      65      0.0427
   63      5.3282      1.0362     12.5963      2.1146      46      0.0611
   64      5.4921      0.8767     17.5361      2.2203      36      0.0549
