    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     13.2795      0.1594     10.4558      1.5824       6      1.0160
    2      1.6394      8.3689     10.2088      3.4614      51      0.1585
    3     13.5254      8.3689     12.8433      3.3407      57      0.0527
    4     13.5254      0.7970     15.2309      2.6512      50      0.0391
    5      1.4755      1.7535     17.7831      3.6636      48      0.1442
    6      0.4099      8.3689     17.9477      1.5067      54      0.1294
    7     13.6894      2.1520     19.1003      7.7209      66      0.0509
    8     13.1156      1.9129     11.0321      3.6379       6      1.0295
    9     13.4435      2.5505     16.5481      7.9116      81      0.0468
   10     11.7220      1.0362     12.5963      2.8159      28      0.0608
   11     12.0499      1.1956     18.1124      1.3154      64      0.0879
   12      0.0000      3.1882     12.5963      2.9098      53      0.0688
   13      1.3116      3.6664     15.3132      3.0652      52      0.0620
   14      1.9673      3.1882     10.0441      3.9892      55      0.1361
   15     13.5254      4.1446     18.2771      1.3078      58      0.2119
   16     13.6894      5.6590     10.0441      4.5575      49      0.1427
   17     11.7220      3.3476     10.3735      3.7068      29      0.0431
   18     13.2795      5.1011     15.2309      1.6529       5      1.0117
   19      1.6394      5.8184     12.9257      2.4145      47      0.0861
   20     11.7220      5.1011     19.1003      7.3972      76      0.0436
   21     13.1975      6.3763     14.1606      2.3316       5      0.9759
   22      0.1639      6.2169     18.1947      7.7310      68      0.0392
   23      1.7214      5.8981     15.2309      7.9711      82      0.0468
   24     13.6894      8.0501     15.7249      7.8830      88      0.0408
   25      2.2952      7.6516     18.8534      7.6006      73      0.0815
   26     11.8860      8.2095     10.1265      3.3097      41      0.1232
   27     12.2139      8.4486     18.4417      7.5018      77      0.0458
   28      1.9673      0.8767     12.5140      2.5005      60      0.0755
   29      2.1313      5.9778     17.4538      1.5183      59      0.0344
   30      3.6068      4.0649     16.7951      0.9162      20      0.7294
   31      3.5248      3.6664     17.6184      0.6511      20      0.6229
   32      2.0493      8.0501     15.1486      2.6038      56      0.0619
   33      3.2789      8.9268     17.6184      3.3765      38      0.0245
   34      3.5248      3.1882     16.7951      0.6905      20      0.6261
   35      3.3609      7.9704     12.0200      1.3171      19      0.6651
   36      3.4428      1.2753     15.1486      2.2441      40      0.0655
   37      4.0986      7.3328     12.5140      1.5928      19      0.6888
   38      3.8527      8.6080     12.5963      1.7220      19      0.6468
   39      3.4428      7.8907     12.9257      1.6008      19      0.6136
   40      3.4428      5.8184     10.2911      3.0320      39      0.1318
   41      3.4428      1.6738     13.3373      0.5841      60      1.8421
   42      3.8527      0.7173      9.9618      4.0846      22      0.0650
   43      3.5248      3.5070     12.8433      3.1059      37      0.0163
   44      3.7707      5.1011     18.5240      7.6852      69      0.0562
   45      5.2462      3.3476     10.2088      3.8462      43      0.1194
   46      3.3609      3.5070     14.9839      7.8073      84      0.0407
   47      3.5248      1.4347     17.5361      7.7923      67      0.0281
   48      3.7707      5.5793     14.9839      2.6801      21      0.0453
   49      3.7707      7.0937     16.3835      7.7750      80      0.0304
   50      5.4102      8.1298     10.2088     14.6228      15      0.0300
   51      4.2626      8.0501     11.8554      1.1381      19      0.7473
   52      5.4921      3.2679     14.8192     14.8167      16      0.0500
   53      4.0986      2.9490     17.4538      0.2638      20      0.6626
   54      5.4921      3.0288     18.4417      7.5422      70      0.0660
   55      4.3445      7.9704     13.0080      1.3162      19      0.7300
   56      3.8527      3.4273     17.2068      0.0778      20      0.1178
   57      3.6888      7.9704     12.5963      0.0777      19      0.2019
   58      4.5085      3.3476     16.6305      0.5947      20      0.8106
   59      5.1643      8.6080     18.2771      7.6195      65      0.0528
   60      5.2462      8.2095     15.1486      2.1601      44      0.0887
   61      5.4921      5.5793     12.5140      2.5996      35      0.0457
   62      5.3282      0.9564     12.5963      1.9980      46      0.0532
   63      4.4265      3.9055     17.3714      0.2087      20      0.6771
   64      5.4102      4.9416     16.3835      7.6085      87      0.0611
   65      5.2462      6.5357     17.9477      0.9244      45      0.0699
   66      6.8857      0.9564     10.0441      3.3856      34      0.0475
   67      5.4921      1.1159     17.7831      2.2041      36      0.1028
   68      7.1316      5.8184     10.1265     14.3133       9      0.0319
   69      6.8037      5.7387     14.9016      2.5170      33      0.0403
   70      7.1316      0.7970     18.9357      7.6524      72      0.0149
   71      6.9676      1.1159     15.2309     13.9441      10      0.0575
   72      8.1972      6.3763     12.6787      1.0496      17      0.7051
   73      8.7710      5.7387     13.2550      1.6910      17      0.6461
   74      7.2136      3.2679     12.7610      2.4217      31      0.0362
   75      6.8857      5.4199     18.6064      7.7238      75      0.0790
   76      6.8857      7.1734     16.4658      7.7732      85      0.0478
   77      6.8857      8.0501     12.6787      2.3412      25      0.0802
   78      6.9676      3.6664     17.2891      2.0456      26      0.0392
   79      8.4431      8.2892     15.1486     13.8822      12      0.0516
   80      8.5251      3.2679     10.2088     14.4099      11      0.0185
   81      7.1316      8.6877     17.8654      2.1388      32      0.0663
   82      8.1153      1.0362     17.2891      0.5020      18      0.7344
   83      8.8530      5.7387     12.0200      1.3536      17      0.7145
   84      8.4431      0.5579     17.7831      0.5290      18      0.8043
   85      8.1153      5.1808     12.5963      0.7962      17      0.7094
   86      7.6234      0.9564     12.1024      1.2307       4      0.9668
   87      8.6071      7.7313     18.7710      7.5471      78      0.0716
   88      8.2792      5.0214     16.3012      7.9183      86      0.0482
   89      8.1153      1.7535     17.7831      0.3247      18      0.6564
   90      8.3612      2.3911     15.9718      7.8602      90      0.0552
   91      7.7874      3.9055     14.3253      0.4400       2      1.0082
   92      8.6891      3.2679     18.4417      7.4033      74      0.0298
   93      8.3612      7.2531     10.2911      1.8793       1      1.0711
   94      7.6234      8.5283     10.3735      0.1922       1      0.9809
   95      7.7054      8.7674     10.3735      0.4582       1      0.9902
   96     10.0006      3.2679     12.6787     17.2384       7      0.0370
   97      8.6071      0.0000     11.7731      0.5321       4      1.0447
   98      8.2792      9.2457     10.3735      1.0979       1      0.9946
   99      9.1809      0.0000     12.5963      0.9420       4      1.0520
  100      8.8530      1.7535     12.5963      1.2477       4      1.0235
  101     10.1646      8.4486     17.5361     12.1314       8      0.0400
  102      8.9350      5.1808     12.6787      0.6149      17      0.7033
  103     10.0826      5.8184      9.9618      2.7306      61      0.1867
  104     10.2465      8.0501     12.7610     15.5282      13      0.0350
