    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     13.3615      0.1594     10.4558      1.6949       6      1.0022
    2      1.6394      8.3689     10.2088      3.5849      51      0.1585
    3     13.5254      8.3689     12.8433      2.9875      57      0.0527
    4      0.6558      9.3254     13.9959      0.7839      57      1.7497
    5     13.6894      1.0362     14.9016      3.0975      50      0.0308
    6      1.3116      1.5941     17.6184      2.9319      48      0.1344
    7      0.1639      8.2892     17.7831      2.2814      54      0.1471
    8     13.4435      2.1520     18.6887      7.8000      66      0.0418
    9     13.0336      1.9129     10.9498      3.4156       6      1.0191
   10     11.6401      1.0362     12.5963      2.9095      28      0.0389
   11      0.0000      3.1882     12.5140      2.9467      53      0.0332
   12      1.3935      1.9926     16.3835      0.9485      48      1.1732
   13     13.3615      2.6302     14.2429      0.8556      50      1.7287
   14     13.2795      4.0649     18.0301      2.0855      58      0.1362
   15     11.7220      3.3476     10.3735      3.6187      29      0.0431
   16     13.6894      5.6590     10.0441      4.2019      49      0.1427
   17      1.9673      3.1882     10.0441      4.0888      55      0.1361
   18     13.6074      5.1808     15.5602      0.5239       5      0.9789
   19      0.0000      5.2605     15.6425      0.6683       5      0.9793
   20      1.8854      5.8184     17.6184      2.2937      59      0.0861
   21     12.0499      5.6590     12.6787      2.5934      63      0.0795
   22     11.8860      3.5867     15.1486      2.2367      42      0.0191
   23     12.5418      5.7387     14.9839      0.7834       5      0.9963
   24     13.6074      6.2169     18.2771      7.7109      68      0.0548
   25      0.1639      6.6154     14.5722      0.9788       5      1.0122
   26      0.1639      6.8545     15.7249      0.7143       5      1.0167
   27      0.8197      7.1734     13.8313      0.1339      47      1.8283
   28      2.0493      7.6516     18.7710      7.6377      73      0.0731
   29     11.8860      8.2095     10.1265      3.2028      41      0.1232
   30     11.8040      8.4486     15.3132      3.1935      30      0.0488
   31     12.5418      6.4560     15.6425      1.3881       5      1.0188
   32      1.5575      3.7461     15.2309      2.3287      52      0.0446
   33      1.5575      5.8184     12.8433      2.5779      47      0.0553
   34      3.1149      8.7674     17.6184      3.5975      38      0.0740
   35      1.8854      8.0501     15.0662      2.2839      56      0.0308
   36      2.0493      0.8767     12.4317      2.6458      60      0.0426
   37      2.7051      4.7025     13.8313      0.8889      21      1.7232
   38      3.3609      3.7461     17.1244      1.4842      20      0.6770
   39      3.4428      3.1882     17.8654      1.3119      20      0.5846
   40      3.3609      7.7313     12.1024      1.8112      19      0.6581
   41      3.6888      8.6080     12.5140      1.4817      19      0.6559
   42      3.4428      7.9704     12.9257      1.7763      19      0.6080
   43      3.4428      1.2753     15.1486      2.3544      40      0.0533
   44      3.4428      5.8184     10.2911      3.1258      39      0.1318
   45      3.6888      1.9129     13.3373      0.7274      37      1.6741
   46      3.8527      0.7173      9.9618      4.0358      22      0.0650
   47      3.6068      5.0214     18.5240      7.8333      69      0.0705
   48      3.7707      5.6590     14.7369      3.0152      21      0.0316
   49      3.5248      3.5070     12.8433      2.8621      37      0.0163
   50      5.2462      3.3476     10.2088      4.0717      43      0.1194
   51      3.4428      1.1956     17.5361      7.7934      67      0.0591
   52      5.3282      3.5867     15.0662     15.4174      16      0.0273
   53      4.0166      2.8693     16.9598      0.1379      20      0.6928
   54      4.4265      3.6664     17.1244      1.5381      20      0.7696
   55      5.1643      8.3689     15.1486      2.2629      44      0.0444
   56      4.2626      8.0501     11.8554      1.1744      19      0.7473
   57      5.4102      8.1298     10.2088     14.5879      15      0.0300
   58      4.3445      8.2095     12.9257      1.7504      19      0.7123
   59      4.0986      2.9490     16.7951      0.1550      20      0.7972
   60      5.0003      6.2169     17.5361      2.5959      45      0.1842
   61      4.0986      7.3328     12.5140      1.0446      19      0.6888
   62      3.9347      2.7896     17.1244      0.1061      20      0.6362
   63      5.4921      2.7099     18.4417      7.6565      70      0.0314
   64      5.4921      5.5793     12.5140      2.6021      35      0.0457
   65      3.6888      7.9704     12.5963      0.0754      19      0.2019
   66      5.0823      8.3689     17.4538      7.7766      65      0.0399
   67      5.3282      1.0362     12.5963      2.1241      46      0.0611
   68      6.8857      0.9564     10.0441      3.3918      34      0.0475
   69      5.4921      0.9564     17.5361      2.2005      36      0.0417
   70      6.9676      1.3550     15.0662     14.7301      10      0.0312
   71      6.9676      0.2391     18.6064      7.6462      72      0.0653
