    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     13.3615      0.1594     10.4558      1.6914       6      1.0022
    2      1.6394      8.3689     10.2088      3.5424      51      0.1585
    3     13.5254      8.3689     12.8433      3.1441      57      0.0527
    4      0.7378      9.2457     13.9959      0.8203      57      1.7547
    5     13.6894      1.1159     14.9839      2.8300      50      0.0357
    6      1.3935      1.5941     17.7008      3.8208      48      0.0831
    7     13.6894      8.3689     17.4538      2.8164      54      0.1408
    8     13.5254      2.3114     18.6887      7.8031      66      0.0361
    9     13.0336      1.9129     10.9498      3.4653       6      1.0191
   10     11.7220      1.0362     12.5963      3.1799      28      0.0608
   11      0.0000      3.1882     12.5963      2.9501      53      0.0688
   12     13.2795      2.5505     14.1606      0.4052      50      1.7332
   13     13.3615      4.2243     17.8654      2.1898      58      0.0976
   14      1.9673      3.1882     10.0441      4.1426      55      0.1361
   15     11.7220      3.3476     10.3735      3.6719      29      0.0431
   16     13.6894      5.6590     10.0441      4.4650      49      0.1427
   17     13.4435      5.1808     15.6425      2.2391       5      1.0109
   18     11.9680      3.6664     15.0662      2.3537      42      0.0477
   19     13.5254      6.2966     18.1124      7.7691      68      0.0453
   20      1.9673      5.9778     17.6184      2.9503      59      0.1178
   21      0.1639      6.6154     14.4899      0.9171       5      1.0117
   22     13.1975      7.0140     15.6425      1.2118       5      1.0347
   23      1.8854      8.0501     14.9839      2.6202      56      0.0560
   24     11.8860      8.2095     10.1265      3.2101      41      0.1232
   25     11.8040      8.2892     15.2309      2.9779      30      0.0737
   26      2.0493      0.8767     12.4317      2.6538      60      0.0426
   27      1.6394      3.8258     15.3132      2.3545      52      0.0782
   28     10.0006      3.2679     12.6787     15.2820       7      0.0370
   29      1.5575      5.8184     12.8433      2.5505      47      0.0553
   30      3.2789      8.6877     17.3714      4.6983      38      0.0919
   31      2.7051      4.6228     13.8313      0.7075      37      1.7042
   32      3.5248      3.2679     17.9477      1.1476      20      0.5870
   33      3.3609      7.8110     12.0200      1.8192      19      0.6846
   34      3.6888      5.1808     18.4417      7.8522      69      0.0558
   35      3.4428      5.8184     10.2911      3.1372      39      0.1318
   36      3.4428      3.7461     17.1244      1.3622      20      0.6375
   37      3.4428      1.2753     15.1486      2.2470      40      0.0677
   38      3.5248      3.5070     12.8433      3.7138      37      0.0163
   39      3.4428      7.9704     12.9257      1.6879      19      0.6080
   40      3.6888      8.6080     12.5140      1.4176      19      0.6559
   41      3.8527      0.7173      9.9618      4.0023      22      0.0650
   42      3.8527      5.7387     14.9016      2.8404      21      0.0472
   43      5.2462      3.3476     10.2088      4.0929      43      0.1194
   44      3.5248      1.1956     17.6184      7.8049      67      0.0453
   45      5.3282      3.5867     15.1486     15.4137      16      0.0632
   46      4.4265      3.6664     17.0421      1.3786      20      0.7749
   47      4.0166      2.8693     17.1244      0.4311      20      0.6471
   48      4.2626      8.0501     11.8554      1.1667      19      0.7473
   49      5.4102      8.1298     10.2088     14.5846      15      0.0300
   50      4.3445      8.2095     12.9257      1.8769      19      0.7123
   51      4.0986      7.3328     12.5140      1.0727      19      0.6888
   52      5.2462      6.4560     16.3012      1.2174      45      1.1853
   53      5.3282      6.2169     17.6184      1.9609      45      0.1639
   54      5.1643      8.3689     15.1486      2.1721      44      0.0721
   55      3.7707      7.9704     12.5140      0.0758      19      0.0880
   56      5.4921      2.7099     18.4417      7.6955      70      0.0344
   57      5.4921      5.5793     12.5140      2.6078      35      0.0457
   58      5.3282      1.0362     12.5963      2.1247      46      0.0611
   59      6.8857      0.9564     10.0441      3.4362      34      0.0475
   60      5.3282      8.4486     17.5361      7.7993      65      0.0455
   61      5.5741      1.0362     17.4538      2.4125      36      0.0790
   62      7.1316      5.8184     10.1265     14.2295       9      0.0319
   63      7.0496      1.2753     14.9839     14.5892      10      0.0248
   64      8.2792      6.3763     12.6787      1.0881      17      0.6705
   65      7.2136      3.2679     12.7610      2.5030      31      0.0362
   66      6.8857      5.9778     14.9839      2.4118      33      0.0563
   67      6.9676      3.5867     17.4538      2.5068      26      0.0615
   68      8.5251      8.3689     14.8192     14.4594      12      0.0299
   69      8.5251      3.2679     10.2088     14.4140      11      0.0185
   70      8.1972      5.7387     13.2550      0.8379      17      0.6843
   71      6.8037      8.0501     12.6787      2.3759      25      0.0627
   72      8.5251      0.7970     17.2068      0.6042      18      0.6717
   73      8.5251      7.0937     17.2891      2.4904       3      1.0485
   74      7.2955      8.5283     17.2891      2.5323      32      0.1019
   75      8.1972      1.4347     16.5481      0.8133      18      0.8062
   76      8.1153      5.1808     12.6787      0.8219      17      0.7072
   77      8.1153      5.7387     12.0200      0.7037      17      0.7589
   78      8.2792      1.9926     17.2068      1.1163      18      0.6948
   79      7.8693      1.3550     13.0080      1.3772       4      1.0249
   80      8.8530      1.4347     17.7008      1.1769      18      0.5464
   81      8.9350      9.4848     12.8433      0.9911       4      1.0549
   82      7.8693      3.0288     14.8192      0.8164       2      1.0388
   83      9.3448      5.4199     17.3714      1.6060       3      1.0566
   84      8.5251      4.5431     14.4899      0.1455       2      1.0332
   85      8.5251      4.6228     14.6546      0.5400       2      1.0094
   86      8.3612      7.2531     10.2911      1.4188       1      1.0711
   87      7.6234      8.5283     10.3735      0.1724       1      0.9809
   88      7.7054      8.7674     10.3735      0.1401       1      0.9902
   89      8.7710      3.4273     14.1606      0.8111       2      1.0384
   90      8.6071      0.0797     11.6907      0.5921       4      1.0424
   91      7.8693      9.0066     10.2911      0.2149       1      1.0075
   92      8.1153      9.1660     10.3735      0.1136       1      0.9841
   93      9.0989      0.7970     17.1244      0.9855      18      0.7594
   94      8.2792      9.2457     10.3735      1.1035       1      0.9946
   95      8.4431      2.7896     15.6425      0.3333       2      1.0808
   96      8.8530      1.7535     12.6787      0.4194       4      1.0394
   97      8.9350      5.1808     12.5963      0.5380      17      0.7055
   98     10.2465      3.8258     17.3714     16.4039      14      0.0472
   99     10.0826      8.6080     17.1244     15.1307       8      0.0616
  100      8.8530      5.7387     13.2550      0.9375      17      0.6811
  101      9.4268      7.8110     10.4558      0.7851       1      0.9812
  102     10.2465      8.0501     12.7610     15.4329      13      0.0350
  103      8.8530      6.3763     12.5963      0.6424      17      0.7042
  104      9.0170      2.0723     17.1244      0.4554      18      0.7040
  105      8.5251      5.7387     12.6787      0.0815      17      0.0274
  106     10.0826      5.8184      9.9618      2.6074      61      0.1867
  107      8.9350      5.6590     12.1024      0.8264      17      0.6938
  108      9.0170      1.6738     12.6787      0.5558       4      1.0353
  109     10.1646      1.1159     10.1265      3.2416      24      0.0308
  110      9.1809      1.4347     16.5481      0.7596      18      0.7878
  111     10.1646      5.9778     14.9839      2.8160      23      0.0546
  112     10.1646      1.2753     14.8192      2.2078      62      0.0672
  113      9.3448      5.8184     10.7028      0.1388      61      0.9155
  114     11.5581      6.2966     17.4538      2.8816      27      0.0503
  115     11.8860      1.3550     17.7008      2.9113      64      0.1166
  116     11.9680      5.6590     12.6787      2.3410      63      0.0043
  117     13.0336      6.9342     15.6425      0.8620       5      1.0255
  -------------------------------------------------------------------------
