    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     13.2795      0.1594     10.4558      1.6992       6      1.0160
    2     13.5254      8.3689     12.8433      2.6746      57      0.0527
    3      0.7378      9.2457     14.0783      1.3705      50      1.6831
    4      0.0820      1.0362     14.9016      2.8569      50      0.0377
    5      1.3116      1.6738     17.7008      2.8875      48      0.1112
    6      0.2459      8.2892     17.8654      1.4405      54      0.1152
    7     13.4435      2.0723     18.9357      7.7222      66      0.0464
    8      1.6394      8.3689     10.2088      3.5393      51      0.1585
    9     13.0336      1.9129     10.9498      3.4558       6      1.0191
   10     13.2795      9.0863     14.3253      0.3255      57      1.6314
   11     13.6074      2.6302     16.3835      7.9473      81      0.0319
   12      0.0000      3.1882     12.5140      2.5644      53      0.0332
   13      0.3279      2.5505     14.1606      0.3053      50      1.7324
   14     13.3615      3.9852     18.1947      1.5552      58      0.1288
   15      1.9673      3.1882     10.0441      4.0397      55      0.1361
   16     13.6894      5.6590     10.0441      4.5133      49      0.1427
   17      1.3116      3.7461     15.3132      2.1369      52      0.0544
   18     11.7220      3.3476     10.3735      3.6747      29      0.0431
   19     13.1156      5.2605     14.7369      0.7624       5      0.9603
   20     11.9680      5.6590     12.6787      2.3565      63      0.0043
   21      1.6394      5.8981     12.8433      2.7007      47      0.0637
   22      1.9673      5.9778     17.4538      1.7417      59      0.0439
   23     13.1156      5.3402     14.5722      0.2986       5      0.9680
   24      0.0000      6.1372     18.4417      7.7135      68      0.0618
   25     13.2795      6.4560     14.1606      1.8207       5      0.9960
   26     12.6237      6.4560     15.8072      1.7943       5      1.0447
   27     11.9680      6.2966     17.4538      2.5057      27      0.0657
   28      1.7214      5.8981     15.1486      8.0183      82      0.0417
   29      0.8197      7.7313     17.2068      0.8417      54      0.9364
   30     11.8860      8.2095     10.1265      3.2464      41      0.1232
   31      2.1313      7.6516     18.7710      7.5959      73      0.0502
   32      1.8854      8.0501     15.0662      2.2836      56      0.0877
   33      3.3609      3.9852     16.8775      0.9910      20      0.7371
   34      3.1969      8.8471     17.6184      2.7248      38      0.0664
   35      2.0493      0.8767     12.4317      2.4336      60      0.0426
   36      1.3116      2.4708     11.6907      0.1489      53      1.7071
   37      1.6394      1.8332     15.9718      0.4394      48      1.7135
   38      3.5248      3.1085     16.8775      0.9437      20      0.5870
   39      3.2789      3.2679     17.7008      0.9671      20      0.6509
   40      3.3609      7.8907     12.0200      1.5860      19      0.6702
   41      3.6888      8.6080     12.5140      1.7467      19      0.6559
   42      3.5248      1.3550     15.1486      2.1117      40      0.0465
   43      3.4428      5.8184     10.2911      3.0541      39      0.1318
   44      3.4428      7.8907     12.9257      1.4587      19      0.6136
   45      3.5248      3.5070     12.8433      3.2359      37      0.0163
   46      3.8527      0.7173      9.9618      4.0525      22      0.0650
   47      5.2462      3.3476     10.2088      3.9628      43      0.1194
   48      3.6888      5.1011     18.5240      7.7963      69      0.0650
   49      3.5248      7.1734     16.3012      7.8634      80      0.0181
   50      3.4428      1.2753     17.5361      7.7942      67      0.0309
   51      3.6888      1.8332     13.3373      0.7529      37      1.7499
   52      3.4428      3.5070     14.9839      7.8247      84      0.0375
   53      3.7707      5.5793     14.9839      2.8968      21      0.0332
   54      4.2626      8.0501     11.8554      1.1801      19      0.7473
   55      5.1643      8.2892     15.2309      2.5671      44      0.1003
   56      5.4102      8.1298     10.2088     14.6091      15      0.0300
   57      4.2626      8.0501     13.0080      1.3848      19      0.6813
   58      4.0986      7.3328     12.5140      1.2148      19      0.6888
   59      5.2462      2.8693     18.5240      7.5551      70      0.0165
   60      3.9347      3.0288     17.6184      0.1547      20      0.6066
   61      4.3445      3.8258     16.9598      1.0873      20      0.7758
   62      3.6888      7.9704     12.5963      0.0767      19      0.2019
   63      5.0823      8.6080     17.8654      7.5900      65      0.0374
   64      5.4921      5.5793     12.5140      2.6111      35      0.0457
   65      5.1643      6.2966     17.5361      1.4627      45      0.1217
   66      5.3282      1.0362     12.5963      2.1295      46      0.0611
   67      5.4102      1.0362     17.7008      2.1880      36      0.0904
   68      7.0496      0.7173     18.8534      7.5741      72      0.0615
   69      5.5741      3.5070     15.0662     14.7806      16      0.0383
   70      6.8857      0.9564     10.0441      3.4307      34      0.0475
   71      6.9676      1.1956     15.2309     14.4951      10      0.0389
   72      7.1316      5.8184     10.1265     14.2707       9      0.0319
   73      8.1153      5.7387     13.2550      1.7840      17      0.7275
   74      6.8037      5.8981     14.8192      2.4287      33      0.0620
   75      7.2136      3.2679     12.7610      2.4772      31      0.0362
   76      6.8037      7.2531     16.3835      7.9310      85      0.0486
   77      6.8857      8.0501     12.6787      2.3523      25      0.0802
   78      6.8037      5.3402     18.3594      7.8108      75      0.0624
   79      8.4431      8.2892     15.1486     13.7663      12      0.0599
   80      6.8037      3.5867     17.6184      1.8977      26      0.0362
   81      8.3612      7.4125     18.6064      7.4751      78      0.0374
   82      7.0496      8.5283     17.8654      2.0306      32      0.0892
   83      8.5251      3.2679     10.2088     14.4134      11      0.0185
   84      8.1153      5.1808     12.5963      0.7452      17      0.7094
   85      8.1153      5.7387     12.0200      0.5715      17      0.7589
   86      8.2792      6.3763     12.5963      0.6837      17      0.6728
   87      7.6234      0.9564     12.1024      1.1731       4      0.9668
   88      8.1153      1.3550     17.2068      0.7675      18      0.6952
   89      8.2792      0.5579     17.6184      0.7117      18      0.7533
   90      8.1972      5.6590     16.3835      0.5128       3      1.0066
   91      7.4595      3.9055     14.9016      2.4011       2      1.0771
   92      8.5251      3.1085     18.4417      7.4946      74      0.0548
   93      9.0989      1.7535     17.5361      0.8530      18      0.7032
   94      8.3612      7.2531     10.2911      1.4109       1      1.0711
   95      7.6234      8.5283     10.3735      0.1717       1      0.9809
   96      7.7054      8.7674     10.3735      1.5705       1      0.9902
   97      8.6071      0.0000     11.7731      0.5259       4      1.0447
   98      8.9350      1.6738     12.7610      1.4421       4      1.0212
