    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     13.3615      0.1594     10.4558      1.6831       6      1.0022
    2      1.6394      8.3689     10.2088      3.5536      51      0.1585
    3     13.5254      8.3689     12.8433      3.5543      57      0.0527
    4      0.6558      9.4051     13.9136      0.6806      57      1.7435
    5     13.6894      1.0362     14.9839      2.8097      50      0.0363
    6      1.3935      1.6738     17.7008      3.8265      48      0.1603
    7     13.6894      8.3689     17.6184      2.4774      54      0.1374
    8      1.7214      7.8907     18.7710      7.6564      73      0.0652
    9     11.8040      1.2753     17.7831      2.1346      64      0.0806
   10     13.4435      2.2317     18.7710      7.7920      66      0.0568
   11     13.0336      1.9129     10.9498      3.4452       6      1.0191
   12     11.6401      1.0362     12.5963      2.8630      28      0.0389
   13      0.0000      3.1882     12.5140      2.9585      53      0.0332
   14     13.2795      2.7896     14.1606      0.7675      53      1.7395
   15     13.1975      4.1446     17.9477      2.1827      58      0.1009
   16      1.9673      3.1882     10.0441      4.0575      55      0.1361
   17     11.7220      3.3476     10.3735      3.6360      29      0.0431
   18      0.0000      5.6590     10.0441      4.2277      49      0.1484
   19     13.4435      5.1808     15.5602      1.3828       5      1.0024
   20     12.0499      5.6590     12.6787      2.5640      63      0.0795
   21     11.9680      3.5867     15.0662      2.4001      42      0.0338
   22     12.7057      6.7748     15.6425      2.7818       5      1.0383
   23     13.3615      6.2966     18.2771      7.7209      68      0.0701
   24      1.7214      5.8981     17.7831      2.3388      59      0.1084
   25      0.1639      6.6154     14.5722      1.2214       5      0.9797
   26     11.8860      8.2095     10.1265      3.1936      41      0.1232
   27     11.8040      8.3689     15.2309      2.8160      30      0.0701
   28      1.5575      3.8258     15.3132      2.3224      52      0.0358
   29      1.5575      5.8184     12.8433      2.5859      47      0.0553
   30      2.0493      0.8767     12.5140      2.7444      60      0.0509
   31      2.7051      4.7822     13.9136      0.8945      21      1.6494
   32      1.8854      7.9704     15.0662      2.2956      56      0.0550
   33      3.1149      8.7674     17.6184      3.5693      38      0.0977
   34      3.5248      5.1011     18.5240      7.8535      69      0.0689
   35      3.4428      3.7461     17.2068      1.0644      20      0.6136
   36      3.3609      7.7313     12.1024      1.6629      19      0.6581
   37      3.4428      5.8184     10.2911      3.2365      39      0.1318
   38      3.4428      3.1882     17.9477      1.4319      20      0.6151
   39      3.4428      1.2753     15.1486      2.3978      40      0.0686
   40      3.6888      8.6080     12.5140      1.4554      19      0.6559
   41      3.4428      7.9704     12.9257      1.8746      19      0.6080
   42      3.8527      0.7173      9.9618      4.0370      22      0.0650
   43      3.5248      3.5070     12.8433      3.4797      37      0.0163
   44      3.8527      5.7387     14.6546      3.0603      21      0.0215
   45      5.2462      3.3476     10.2088      4.0836      43      0.1194
   46      5.3282      3.5867     15.0662     15.4328      16      0.0406
   47      3.4428      1.1956     17.5361      7.7821      67      0.0363
   48      4.0166      2.8693     17.0421      0.7298      20      0.6894
   49      4.3445      8.2095     12.9257      1.7652      19      0.7123
   50      5.1643      8.4486     15.1486      2.2124      44      0.0523
   51      4.8364      6.2169     17.3714      2.6076      45      0.0901
   52      4.2626      8.0501     11.8554      1.1732      19      0.7473
   53      5.4102      8.1298     10.2088     14.5907      15      0.0300
   54      4.4265      3.7461     17.2068      1.2672      20      0.7761
   55      4.0986      7.3328     12.5140      1.1924      19      0.6888
   56      5.4921      5.5793     12.5140      2.6114      35      0.0457
   57      3.7707      7.9704     12.5140      0.0760      19      0.0880
   58      5.4921      2.7099     18.5240      7.6454      70      0.0732
   59      5.0823      8.4486     17.4538      7.7639      65      0.0433
   60      5.3282      1.0362     12.5963      2.1149      46      0.0611
   61      5.4921      0.9564     17.5361      2.2361      36      0.0486
   62      6.8857      0.9564     10.0441      3.4047      34      0.0475
   63      7.0496      1.3550     15.0662     14.6376      10      0.0307
   64      7.0496      0.2391     18.5240      7.6640      72      0.0254
   65      7.1316      5.8184     10.1265     14.2126       9      0.0319
   66      8.5251      3.2679     10.2088     14.4070      11      0.0185
   67      8.1972      5.7387     13.2550      1.2336      17      0.6843
   68      7.2136      3.2679     12.7610      2.4825      31      0.0362
   69      8.4431      8.2892     14.9839     14.3688      12      0.0324
   70      6.9676      5.9778     17.7008      7.8909      75      0.0133
   71      6.8037      5.9778     14.9016      2.3758      33      0.0510
   72      6.8857      3.7461     17.4538      2.1126      26      0.0404
   73      6.8037      8.0501     12.6787      2.3637      25      0.0627
   74      7.1316      8.0501     17.4538      2.2815      32      0.0580
   75      8.2792      6.3763     12.6787      0.8392      17      0.6705
   76      8.1153      5.1808     12.5963      0.7726      17      0.7094
   77      8.1153      5.7387     12.0200      0.6990      17      0.7589
   78      7.8693      1.4347     12.8433      1.2290       4      0.9924
   79      8.1153      1.1956     16.8775      0.9307      18      0.7894
   80      7.9513      3.1085     14.6546      0.6690       2      1.0184
   81      8.6071      3.9055     13.9959      1.6440       2      1.0904
   82      8.1972      1.7535     17.6184      0.3065      18      0.6669
   83      7.6234      3.9852     15.4779      0.1564       2      1.0077
   84      7.7054      4.1446     15.5602      0.1669       2      1.0105
   85      8.9350      7.0937     17.1244      1.5685       3      1.0881
   86      8.5251      3.0288     18.3594      7.5688      74      0.0280
   87      8.3612      7.2531     10.2911      2.2061       1      1.0711
   88      7.6234      8.5283     10.3735      0.1756       1      0.9809
   89      7.7054      8.7674     10.3735      0.1782       1      0.9902
   90      8.6071      0.0000     11.7731      0.5602       4      1.0447
   91      9.0170      9.4848     12.6787      0.9039       4      1.0403
   92      8.6891      1.1956     18.1124      0.4775      18      0.5884
   93     10.1646      3.7461     17.3714     17.6469      14      0.0458
   94      8.2792      9.2457     10.3735      1.1097       1      0.9946
   95      7.8693      9.0066     10.2911      0.2825       1      1.0075
   96     10.0006      8.4486     17.2891     14.7452       8      0.0233
   97      8.7710      0.4782     17.3714      0.5970      18      0.7642
   98      8.8530      1.7535     12.6787      0.6458       4      1.0394
   99      8.9350      5.1808     12.5963      0.4900      17      0.7055
  100      8.8530      5.7387     13.2550      0.8812      17      0.6811
  101     10.0006      3.2679     12.6787     15.3112       7      0.0370
  102      8.1972      3.1085     14.4899      0.0120       2      0.9888
  103     10.2465      8.0501     12.7610     15.6413      13      0.0350
  104      8.8530      6.3763     12.5963      0.6164      17      0.7042
  105      8.5251      5.7387     12.6787      0.0822      17      0.0274
  106     10.1646      0.3985     18.6887      7.5323      71      0.0625
  107      8.9350      5.7387     12.1024      0.8654      17      0.6874
  108      9.0170      1.6738     12.6787      0.6715       4      1.0353
  109      9.0170      1.5144     17.2891      0.7018      18      0.6335
  110     10.0826      5.8184      9.9618      2.6035      61      0.1867
  111     10.1646      1.1159     10.1265      3.2358      24      0.0308
  112     10.0826      1.2753     14.9839      2.1530      62      0.0358
  113      9.3448      5.7387     10.7028      0.1581      61      0.9169
  114     10.2465      6.0575     14.8192      2.8326      23      0.0466
  115     11.4761      6.2966     17.3714      2.7192      27      0.0450
  -------------------------------------------------------------------------
