    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.576302    8.296844   10.398443    3.959119     1.181462    72.212938
    2    8.506412    3.799452   15.131592    3.909591     1.262267    21.227108
    3    8.140975    6.085000   17.293754    0.512789     0.094774     3.069252
    4    8.516162    0.799954   12.438751    4.033997     1.208538    22.872003
    5   13.318039    6.126213   15.099669    4.675979     0.055925    27.401112
    6   13.490939    1.153151   10.447489    5.154968     1.504105    95.438879
    7   10.033435    3.284281   12.674104   15.249610     1.338808    32.750517
    8    9.972235    8.144309   17.546977   12.150513     0.941920    20.647790
    9    7.125242    5.815769   10.157640   14.270729     1.312415   106.050012
   10    6.977696    1.204398   15.194358   14.495089     1.225071    28.294024
   11    8.512224    3.280359   10.204501   14.413374     1.346461   124.502636
   12    8.475468    8.325451   15.113500   13.766348     1.066555    24.027948
   13   10.222625    8.067229   12.779914   15.429543     1.363987    34.294825
   14   10.219251    3.783633   17.555884   13.220479     0.921952    27.699108
   15    5.426642    8.104818   10.206382   14.609075     1.342792   110.828168
   16    5.608176    3.511083   15.083210   14.780637     1.099837    28.630211
   17    8.528432    5.754231   12.656400    6.596907     1.205186    28.114904
   18    8.663929    1.205507   17.606617    3.562409     0.329480    14.981025
   19    3.848294    7.973172   12.472583    8.647729     1.156567    44.932854
   20    3.724737    3.486187   17.279784    4.143850     0.314822    24.537876
   21    3.782467    5.568001   14.954966    2.896829     0.802885    11.010792
   22    3.900625    0.738914    9.999991    4.052531     1.011831    84.078990
   23   10.150615    6.039798   15.172339    2.657524     0.882119    10.138320
   24   10.191130    1.104698   10.137364    3.235738     1.055934    95.957413
   25    6.829461    7.994243   12.666691    2.352285     1.002700     8.124964
   26    6.789014    3.554688   17.627060    1.897692     0.642122     6.420362
   27   11.946895    6.242776   17.422633    2.505661     0.735236     9.281447
   28   11.667722    1.053719   12.575460    2.800704     1.036866    11.010792
   29   11.739195    3.338683   10.411998    3.674668     1.022222    41.385410
   30   11.760307    8.383278   15.236599    2.610633     0.847805     9.709615
   31    7.185216    3.246443   12.753911    2.477162     1.013821     8.780663
   32    7.102202    8.599598   17.854667    2.030563     0.636331     7.365989
   33    6.837944    5.907789   14.768521    2.428744     0.773576     7.937775
   34    6.877950    0.975596   10.086963    3.430748     1.067629    49.826659
   35    5.510840    5.550116   12.484201    2.611135     1.027829     9.538025
   36    5.452050    1.078673   17.632814    2.188005     0.718908     8.278803
   37    3.512493    3.500189   12.835184    3.988793     0.913881    18.511793
   38    3.144592    8.830791   17.581002    2.724773     0.639043    12.174806
   39    3.467984    5.872372   10.408678    3.054104     0.989667    54.672053
   40    3.513540    1.313022   15.131841    2.111651     0.839229    10.891379
   41   11.917713    8.216330   10.245331    3.246379     1.084291    90.706443
   42   11.890005    3.497884   15.235990    2.110876     0.763420    11.031770
   43    5.241349    3.365426   10.326797    3.962789     1.191189    58.638520
   44    5.182214    8.297685   15.132588    2.567070     0.834733    13.476521
   45    5.128754    6.212083   17.456078    1.462735     0.546441     9.707463
   46    5.289300    0.990641   12.608489    2.129523     1.113120    10.927956
   47    1.605381    5.844912   12.851228    2.700743     0.898766    14.802980
   48    1.319240    1.583295   17.636520    3.326877     0.639393    31.605330
   49   13.720383    5.671346   10.182924    4.513310     1.326328    97.564117
   50    0.097460    1.001832   14.902075    4.532732     0.675690    25.865948
   51    1.634563    8.339874   10.364529    3.539331     1.145237    57.776268
   52    1.350129    3.724476   15.281440    2.136872     0.637449    11.051672
   53   13.768321    3.161195   12.533081    2.713264     1.025813    14.453884
   54    0.338720    8.274664   17.798651    2.282241     0.600126    22.360461
   55    1.994408    3.173132   10.176672    4.039688     1.157991    85.279580
   56    1.877930    8.126032   15.109572    2.283558     0.800094    11.910697
   57   13.480500    8.379299   12.868849    3.000075     1.103023    16.038534
   58   13.265901    3.976233   18.108887    1.555247     0.514210    14.300044
   59    1.948302    5.944555   17.432398    1.741721     0.652951    10.194799
   60    2.027281    0.877369   12.468157    2.433605     1.103203    12.812754
   61   10.071705    5.794020   10.146631    2.703808     0.977231    69.482025
   62    9.884993    1.259958   14.995769    1.902963     0.642745     9.143745
   63   11.970513    5.661810   12.676594    2.356510     1.098220    12.345857
   64   11.806523    1.200677   17.731403    1.462370     0.592303     8.827460
   65    5.094050    8.573190   17.858623    7.589976     1.054472    28.349966
   66   13.434931    2.040764   18.902692    7.722340     1.220374   121.097736
   67    3.436489    1.304701   17.529051    7.794184     1.092158    21.727354
   68    0.002465    6.104693   18.389164    7.713597     1.105295    70.748239
   69    3.670327    5.130092   18.468915    7.796333     1.242918    88.437047
   70    5.247477    2.885796   18.524157    7.555240     1.029564   102.179291
   71   10.162885    0.278613   18.682995    7.572737     0.862576   113.857078
   72    7.038455    0.725858   18.793452    7.574195     1.040421   114.510087
   73    2.157792    7.686687   18.746813    7.596705     1.031417   481.527169
   74    8.518421    3.100107   18.387947    7.494639     0.820972    48.871350
   75    6.845683    5.348324   18.313949    7.810838     1.032555    51.770625
   76   11.487455    4.776789   18.767117    7.427145     0.842304   102.149706
   77   12.015421    8.376076   17.494916    7.654560     0.924675    19.165341
   78    8.386656    7.439072   18.600035    7.475181     0.843159    96.992331
   79    9.944775    6.010655   17.331845    7.789583     0.967386    14.026254
   80    3.529749    7.169593   16.318122    7.863391     1.097159    13.088158
   81   13.632701    2.649438   16.380612    7.947317     1.164070    13.740630
   82    1.685916    5.890554   15.127940    8.018280     1.126920    14.210753
   83   11.876151    0.902409   15.623958    7.831044     1.141714    14.030019
   84    3.476949    3.522465   14.986059    7.824741     0.949685    12.153828
   85    6.839307    7.228587   16.361221    7.931001     1.007881    13.051581
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       470.0000
