    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.576302    8.296844   10.398443    3.955567     1.176844    68.665495
    2    8.618056    3.828193   15.073279    3.919338     1.168401    21.380947
    3    8.727800    5.949433   17.001111    1.278444     0.063344     6.276205
    4    8.516162    0.799954   12.438751    4.020952     1.210859    22.520217
    5   13.448592    6.104244   15.214745    5.349658     1.498429    31.762397
    6   13.490939    1.153151   10.447489    5.109883     1.504105    95.936973
    7   10.033435    3.284281   12.674104   15.274331     1.338808    32.318047
    8    9.913527    8.316011   17.512454   12.659270     0.915691    22.200705
    9    7.125242    5.815769   10.157640   14.263406     1.312415    95.995066
   10    7.022893    1.293414   15.042740   14.701640     1.283170    29.368747
   11    8.512224    3.280359   10.204501   14.408527     1.346461   125.674180
   12    8.484460    8.303491   15.016681   14.297125     1.308448    26.396317
   13   10.222625    8.067229   12.779914   15.597583     1.307606    34.556782
   14   10.091921    3.754719   17.576852   14.429540     0.906284    34.224899
   15    5.426642    8.104818   10.206382   14.586050     1.342792   106.617495
   16    5.310233    3.520915   15.003652   15.488422     1.323392    32.635945
   17    8.528432    5.754231   12.656400    6.268856     1.205186    26.926147
   18    8.502115    1.108877   17.486091    3.043174     0.300724    12.711091
   19    3.848294    7.973172   12.472583    9.219902     1.156567    48.214575
   20    3.802945    3.329521   17.389272    4.684752     0.285162    31.625771
   21    3.784023    5.654321   14.799364    2.794647     0.968820    10.707417
   22    3.900625    0.738914    9.999991    4.010958     1.011831    83.827791
   23   10.311092    6.176408   14.917456    2.987027     0.991050    11.447566
   24   10.191130    1.104698   10.137364    3.244570     1.055934    58.588495
   25    6.829461    7.994243   12.666691    2.362895     1.020427     8.115282
   26    6.854194    3.669337   17.314252    2.085584     0.673598     7.834499
   27   11.694383    6.302573   17.397986    2.470378     0.734438     9.346533
   28   11.667722    1.053719   12.575460    2.928496     1.036866    11.541161
   29   11.739195    3.338683   10.411998    3.626056     1.015357    40.978758
   30   11.878699    8.421488   15.312201    3.611465     0.907063    15.678680
   31    7.185216    3.246443   12.753911    2.491198     1.018966     8.872644
   32    7.089712    8.050338   17.480006    2.207256     0.700481     9.226581
   33    6.798641    6.001913   14.983293    2.415001     0.928702     8.300857
   34    6.877950    0.975596   10.086963    3.421060     1.067629    54.074447
   35    5.510840    5.550116   12.484201    2.584420     1.024846     9.374503
   36    5.533535    0.936085   17.475165    2.192135     0.695421     8.745162
   37    3.512493    3.500189   12.835184    4.464051     1.033436    21.211508
   38    3.087757    8.757823   17.519231    3.711297     0.601251    19.938839
   39    3.467984    5.872372   10.408678    3.100304     1.017027    50.111207
   40    3.464114    1.299698   15.109074    2.384586     0.945651    12.451286
   41   11.917713    8.216330   10.245331    3.196569     1.068669    79.281469
   42   11.900210    3.602520   15.167083    2.200606     1.056172    11.689621
   43    5.241349    3.365426   10.326797    4.086143     1.191189    59.126394
   44    5.159698    8.378898   15.080748    2.222019     0.973484    11.210891
   45    4.848149    6.226420   17.374224    2.922134     0.574276    25.857342
   46    5.289300    0.990641   12.608489    2.095549     1.073509    10.622967
   47    1.605381    5.844912   12.851228    2.550409     1.115344    13.765911
   48    1.312079    1.594131   17.482495    3.793387     0.624433    37.136546
   49   13.720383    5.671346   10.182924    4.283908     1.349159    88.399395
   50   13.682484    1.073192   14.887442    2.922194     1.213494    15.950319
   51    1.634563    8.339874   10.364529    3.562082     1.133417    57.929569
   52    1.559633    3.718814   15.253252    2.350772     1.041031    12.473339
   53   13.768321    3.161195   12.533081    3.690857     1.040423    20.924808
   54    0.290314    8.232647   17.676576    2.288649     0.665408    23.308777
   55    1.994408    3.173132   10.176672    4.106636     1.168861    77.078235
   56    1.858637    8.059415   15.054911    2.260612     1.116397    11.953729
   57   13.480500    8.379299   12.868849    3.753734     1.166227    21.061973
   58   13.172531    4.042926   17.995553    2.137083     0.572308    22.060851
   59    1.837098    5.789027   17.494777    2.175419     0.647163    14.407624
   60    2.027281    0.877369   12.468157    2.629018     1.134691    14.101560
   61   10.071705    5.794020   10.146631    2.737710     1.030337    73.426976
   62   10.055111    1.227066   14.964648    2.126221     0.947684    10.581549
   63   11.970513    5.661810   12.676594    2.553127     1.140409    13.356032
   64   11.790260    1.202504   17.611126    2.323239     0.594779    14.449042
   65    5.090828    8.421373   17.415690    7.789444     1.072108    23.093617
   66   13.426076    2.115730   18.664959    7.802591     1.232368    84.587842
   67    3.484882    1.219959   17.473588    7.801804     1.106016    22.938702
   68   13.594196    6.180262   18.285595    7.706638     1.093459    70.267896
   69    3.580441    4.995825   18.459233    7.829120     1.209300   141.040341
   70    5.489729    2.732391   18.377905    7.662700     1.036229   103.903257
   71   10.120814    0.443008   18.664572    7.505288     0.863128   118.789611
   72    7.054003    0.224871   18.510962    7.653315     1.029834   121.680280
   73    2.144254    7.611864   18.664489    7.627266     1.009365   555.155857
   74    8.448806    2.934096   18.369551    7.522330     0.823363    57.927955
   75    6.889821    5.784819   17.283850    7.900965     1.129536    21.879579
   76   11.315162    4.810915   18.684849    7.414096     0.817041    89.613970
   77   11.959454    8.433186   17.481914    7.665047     0.893767    19.369204
   78    8.606626    7.219864   18.457933    7.501505     0.782185   106.814366
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       428.0000
