    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.576302    8.296844   10.398443    3.948137     1.181462    79.724160
    2    8.562076    3.732424   15.114552    2.381113     0.052040    12.570699
    3    8.489597    6.172161   17.345621    4.064281     1.195747    80.283575
    4    8.516162    0.799954   12.438751    3.932165     1.178533    21.699383
    5   13.446457    6.123621   15.337899    5.804074     1.510336    39.069755
    6   13.490939    1.153151   10.447489    5.159459     1.504105   107.500725
    7   10.033435    3.284281   12.674104   15.369101     1.338808    32.578390
    8    9.999984    8.647612   17.166008   14.884092     1.251507   107.125810
    9    7.125242    5.815769   10.157640   14.247115     1.312415    94.311442
   10    7.080554    1.263277   14.952892   14.637465     1.289359    28.585028
   11    8.512224    3.280359   10.204501   14.421240     1.336312   131.176887
   12    8.546225    8.370404   14.877207   14.376919     1.245822    25.699738
   13   10.222625    8.067229   12.779914   15.586137     1.246560    34.282454
   14   10.228217    3.888670   17.332730   16.584282     1.404569    93.355058
   15    5.426642    8.104818   10.206382   14.572295     1.342792   111.593599
   16    5.434616    3.533607   15.001301   15.518241     1.313600    32.263719
   17    8.528432    5.754231   12.656400    6.490265     1.234121    27.657690
   18    8.666697    1.545257   17.209493    5.870612     1.156632    92.089919
   19    3.848294    7.973172   12.472583    9.148631     1.164587    48.606704
   20    3.923788    3.642040   17.168083    8.145349     1.092834   120.472697
   21    3.862217    5.661982   14.966778    2.737566     0.990076    10.399739
   22    3.900625    0.738914    9.999991    4.026413     1.011831    80.927440
   23   10.109783    6.047603   14.964565    2.485310     1.008282     8.580565
   24   10.191130    1.104698   10.137364    3.230570     1.055934   362.479366
   25    6.829461    7.994243   12.666691    2.370152     1.006647     8.083546
   26    6.863917    3.643953   17.331679    2.697070     0.982666    52.950238
   27   11.438842    6.317187   17.302855    3.372598     1.003655    39.600661
   28   11.667722    1.053719   12.575460    2.971688     1.029160    11.938130
   29   11.739195    3.338683   10.411998    3.665991     1.022222    41.198221
   30   11.724432    8.283272   15.231952    2.700648     0.985414     9.947366
   31    7.185216    3.246443   12.753911    2.482682     1.023115     8.730100
   32    7.246760    8.655158   17.259480    2.535209     0.772203    27.522677
   33    6.889573    5.982957   14.939890    2.394965     1.017027     8.205649
   34    6.877950    0.975596   10.086963    3.425111     1.067629    50.928276
   35    5.510840    5.550116   12.484201    2.606774     1.024846     9.576216
   36    5.373085    1.194432   17.141167    2.992682     0.876560    26.554997
   37    3.512493    3.500189   12.835184    4.526373     1.071012    22.204470
   38    3.260009    8.709475   17.308968    4.354254     0.757207    51.910479
   39    3.467984    5.872372   10.408678    3.030668     1.037642    45.206644
   40    3.358805    1.278580   15.172256    2.414500     1.068643    12.679893
   41   11.917713    8.216330   10.245331    3.196244     1.077352    83.425981
   42   11.894701    3.660385   15.082961    2.340560     1.016434    12.044634
   43    5.241349    3.365426   10.326797    4.009762     1.191189    57.853725
   44    5.197046    8.345709   15.130873    2.094442     0.980332    10.448688
   45    5.346672    6.250466   17.419895    3.482296     0.923702    78.915160
   46    5.289300    0.990641   12.608489    2.113967     1.114303    10.818224
   47    1.605381    5.844912   12.851228    2.440288     1.141214    13.153782
   48    1.493971    1.697361   17.658706    3.813067     0.559786    59.721848
   49   13.720383    5.671346   10.182924    4.399463     1.349159    81.684264
   50   13.716197    1.086363   15.091702    2.467033     1.180809    13.243073
   51    1.634563    8.339874   10.364529    3.548559     1.163490    49.530276
   52    1.567152    3.770663   15.250624    2.376164     1.095262    12.635247
   53   13.768321    3.161195   12.533081    3.443184     1.025813    19.589743
   54    0.019652    8.382063   17.269106    3.391974     1.012990    49.707783
   55    1.994408    3.173132   10.176672    4.137540     1.168861    82.906908
   56    1.854574    8.079367   14.930706    2.692482     0.977677    13.988601
   57   13.480500    8.379299   12.868849    3.958743     1.184623    22.505693
   58   13.308634    4.250542   17.766396    2.468532     0.594842    47.161907
   59    2.059106    6.061012   17.185621    4.205256     1.015809    64.719468
   60    2.027281    0.877369   12.468157    2.609729     1.145625    14.057990
   61   10.071705    5.794020   10.146631    2.758374     1.038538    53.067500
   62   10.172993    1.237787   14.893998    2.173450     1.019491    10.444385
   63   11.970513    5.661810   12.676594    2.730136     1.158447    14.510901
   64   11.957705    1.461109   17.577765    3.407888     0.616225    40.596312
   65    5.264815    8.605021   17.555054    7.764396     1.087542   414.031067
   66   13.575261    2.388710   18.652539    7.814278     1.248022   102.563351
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       356.0000
