    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.576302    8.296844   10.398443    3.935483     1.149239    79.359464
    2    8.627008    3.763365   14.864869    0.440035     0.109661     2.120398
    3    8.220780    6.256032   17.663464    0.000000     0.000000     0.000000
    4    8.516162    0.799954   12.438751    3.952486     1.210859    22.665987
    5   13.422605    6.088845   15.065672    3.984453     0.037649    23.435183
    6   13.490939    1.153151   10.447489    5.220330     1.504105    96.199468
    7   10.033435    3.284281   12.674104   17.238431     1.338808    42.878617
    8   10.135136    8.464136   17.558291   12.131433     0.953485    17.119173
    9    7.125242    5.815769   10.157640   14.313269     1.312415   105.759546
   10    6.930460    1.076454   15.211675   13.944061     0.966318    25.417341
   11    8.512224    3.280359   10.204501   14.409886     1.346461   122.853438
   12    8.407300    8.303922   15.114524   13.882164     1.087362    24.567998
   13   10.222625    8.067229   12.779914   15.528226     1.365314    33.893553
   14   10.443022    4.075416   17.876881   12.356584     0.926292    26.494214
   15    5.426642    8.104818   10.206382   14.622768     1.342792   109.424790
   16    5.530699    3.295222   14.835436   14.816690     1.041351    27.784096
   17    8.528432    5.754231   12.656400    6.272229     1.172726    26.875585
   18    8.621843    1.340013   17.725428    2.420445     0.282212     9.218513
   19    3.848294    7.973172   12.472583    8.764520     1.156567    45.139407
   20    3.916724    3.513819   17.158899    3.402840     0.369600    17.869004
   21    3.800053    5.544884   14.987359    2.680058     0.786098     9.947366
   22    3.900625    0.738914    9.999991    4.084634     1.011831    83.796055
   23   10.019636    6.018642   15.423460    2.604789     0.804382     9.585360
   24   10.191130    1.104698   10.137364    3.231806     1.043332    86.834646
   25    6.829461    7.994243   12.666691    2.341187     1.018958     8.017922
   26    6.981373    3.652140   17.322965    2.045632     0.644136     6.608089
   27   12.007021    6.549394   17.763879    2.061871     0.684686     7.147064
   28   11.667722    1.053719   12.575460    2.815933     1.029160    11.246392
   29   11.739195    3.338683   10.411998    3.706819     1.022222    40.780273
   30   11.585714    8.090777   14.992560    2.858992     0.749302    10.329274
   31    7.185216    3.246443   12.753911    2.421738     0.959972     8.178754
   32    7.194057    8.709943   17.867531    2.138821     0.660919     7.043249
   33    6.837944    5.756125   14.889268    2.517046     0.764148     8.709660
   34    6.877950    0.975596   10.086963    3.385569     1.067629    48.614772
