    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     13.3615      0.1594     10.4558      1.6192       6      1.0022
    2      1.6394      8.3689     10.2088      3.5678      51      0.1585
    3     13.5254      8.3689     12.9257      2.9975      57      0.0732
    4     13.5254      0.7970     15.2309      2.5669      50      0.0349
    5     12.2958      1.2753     18.1947      2.0455      64      0.0895
    6      0.3279      8.3689     17.8654      1.7049      54      0.0997
    7      0.0820      2.3114     19.1827      7.7045      66      0.0491
    8     13.0336      1.9129     10.9498      3.5760       6      1.0191
    9     13.6074      2.6302     16.5481      7.8859      81      0.0305
   10      0.0000      3.1882     12.5140      2.8090      53      0.0332
   11     11.7220      1.0362     12.5963      2.7534      28      0.0608
   12     11.9680      3.5070     15.2309      2.5209      42      0.1162
   13      1.3935      3.6664     15.3132      2.9655      52      0.0427
   14     13.6894      5.6590     10.0441      3.8680      49      0.1427
   15     11.7220      3.3476     10.3735      3.7110      29      0.0431
   16      1.9673      3.1882     10.0441      3.8899      55      0.1361
   17     13.6074      4.1446     18.1947      1.4170      58      0.0639
   18     13.1975      6.2966     14.0783      2.7493       5      0.9809
   19     13.3615      5.1011     11.9377      0.6527      63      1.6719
   20     11.8860      4.8619     19.3473      7.3693      76      0.0376
   21      1.6394      5.8184     12.9257      2.6064      47      0.0861
   22     12.2958      5.4996     16.5481      7.8107      93      0.0549
   23      0.1639      6.2169     18.3594      7.7011      68      0.0504
   24      1.5575      5.9778     15.3132      7.9880      82      0.0456
   25     13.6074      8.0501     15.4779      7.9001      88      0.0419
   26     11.8860      8.2095     10.1265      3.3444      41      0.1232
   27     12.2139      8.5283     18.6887      7.5317      77      0.0590
   28      2.2133      7.8110     18.9357      7.5597      73      0.0770
   29      1.9673      0.8767     12.4317      2.4380      60      0.0702
   30      1.5575      1.6738     17.7831      2.2637      48      0.0741
   31      2.1313      5.9778     17.6184      1.6404      59      0.0513
   32      1.5575      7.8110     16.8775      0.1732      54      1.5983
   33      3.3609      7.8907     12.0200      1.4202      19      0.6702
   34      2.0493      8.0501     15.1486      2.6396      56      0.0862
   35      3.3609      1.2753     15.0662      3.3035      40      0.0837
   36      3.4428      3.0288     16.9598      1.5021      20      0.7456
   37      3.3609      8.9268     17.7831      2.5569      38      0.0902
   38      3.5248      4.0649     16.9598      0.8854      20      0.7668
   39      3.6888      8.6080     12.5140      1.1580      19      0.6559
   40      3.4428      7.8907     12.9257      1.8357      19      0.6136
   41      3.6068      3.5070     17.7831      0.4515      20      0.6258
   42      3.5248      3.5070     12.8433      2.8892      37      0.0163
   43      3.4428      5.8184     10.2911      3.0091      39      0.1318
   44      3.8527      0.7173      9.9618      4.1299      22      0.0650
   45      3.5248      1.3550     18.2771      7.6010      67      0.0271
   46      5.2462      3.4273     10.2088      3.7970      43      0.1333
   47      3.8527      5.1808     18.6064      7.6898      69      0.0701
   48      3.3609      9.0863     15.2309      0.6140      56      1.6172
   49      3.4428      3.5867     14.9839      7.7419      84      0.0443
   50      3.6888      5.6590     14.9839      2.6582      21      0.0303
   51      3.7707      7.1734     16.4658      7.8136      80      0.0494
   52      5.4102      8.1298     10.2088     14.6200      15      0.0300
   53      4.1806      8.0501     11.7731      1.1321      19      0.7783
   54      3.9347      8.6080     12.5963      0.6320      19      0.6526
   55      4.1806      7.4125     12.5140      1.1798      19      0.6531
   56      4.4265      3.5070     16.7128      0.2655      20      0.7267
   57      5.0003      1.9129     16.3012      7.5954      92      0.0354
   58      5.4921      3.5070     14.7369     14.2891      16      0.0345
   59      4.2626      2.9490     17.4538      0.2995      20      0.6624
   60      5.4921      3.1085     18.6064      7.4903      70      0.0482
   61      3.9347      3.4273     17.2891      0.0734      20      0.0759
   62      3.6888      7.9704     12.5963      0.0747      19      0.2019
   63      5.2462      5.0214     16.3012      7.5979      87      0.0549
   64      5.4921      5.5793     12.5140      2.4565      35      0.0457
   65      5.2462      8.2095     15.2309      2.3737      44      0.1431
   66      4.4265      3.9055     17.4538      0.3133      20      0.6639
   67      4.3445      8.0501     13.0080      1.2050      19      0.7341
   68      5.2462      8.6080     18.2771      7.6451      65      0.0210
   69      5.3282      1.0362     12.5963      2.0268      46      0.0611
