    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.576302    8.296844   10.398443    3.931146     1.172098    78.972715
    2    8.617437    3.776737   14.874662    0.469884     0.100921     2.253797
    3    8.370558    6.256262   17.663851    0.000000     0.000000     0.000000
    4    8.516162    0.799954   12.438751    3.907432     1.191561    22.236206
    5   13.286723    5.980728   15.154745    3.797153     0.076530    22.067306
    6   13.490939    1.153151   10.447489    5.201323     1.500011    96.876682
    7   10.033435    3.284281   12.674104   17.339572     1.338808    43.131968
    8   10.151744    8.840661   17.635995   11.896474     0.950447    15.662005
    9    7.125242    5.815769   10.157640   14.283822     1.312415   109.840586
   10    6.937497    1.167441   15.219061   13.797049     0.981857    24.661055
   11    8.512224    3.280359   10.204501   14.402346     1.346461   122.944881
   12    8.408980    8.392106   14.928991   13.586455     0.940754    23.234009
   13   10.222625    8.067229   12.779914   15.276353     1.306782    33.196974
   14   10.580612    3.914551   18.065235   11.879702     0.947302    23.302860
   15    5.426642    8.104818   10.206382   14.614619     1.342792   111.309588
   16    5.556644    3.340682   14.843043   14.743913     1.048459    27.326344
   17    8.528432    5.754231   12.656400    6.152305     1.177971    26.565755
   18    8.618015    1.436882   17.835027    2.430521     0.275660     9.017339
   19    3.848294    7.973172   12.472583    8.735099     1.164587    45.161461
   20    3.935205    3.549982   17.159452    3.390566     0.431520    17.485482
   21    3.823326    5.574630   14.983929    2.700440     0.798393    10.053332
   22    3.900625    0.738914    9.999991    4.125558     1.011831    83.950970
   23   10.398582    5.692196   15.632810    2.654179     0.722184     9.953283
   24   10.191130    1.104698   10.137364    3.226636     1.053270   125.717750
   25    6.829461    7.994243   12.666691    2.339250     1.029867     7.853325
   26    7.018018    3.716222   17.344597    2.064531     0.672650     6.681243
   27   11.882018    6.632433   18.285761    2.026291     0.701003     9.663355
   28   11.667722    1.053719   12.575460    2.783071     1.036866    10.901599
   29   11.739195    3.338683   10.411998    3.679014     1.015357    47.259805
   30   11.517545    8.027795   15.159088    2.558885     0.756328     9.174943
   31    7.185216    3.246443   12.753911    2.427945     0.959972     8.198656
   32    7.226337    8.756140   17.861915    2.127140     0.668923     7.112100
   33    6.875168    5.814507   14.878977    2.472856     0.757966     8.507410
   34    6.877950    0.975596   10.086963    3.356375     1.065019    47.523913
   35    5.510840    5.550116   12.484201    2.606680     1.024846     9.565995
   36    5.607309    1.213293   17.789992    2.242282     0.698179     8.652643
   37    3.512493    3.500189   12.835184    3.113527     0.895638    13.150554
   38    3.274841    8.887699   17.626202    3.367659     0.647711    16.870126
   39    3.467984    5.872372   10.408678    3.025628     1.017027    52.395126
   40    3.534238    1.247180   15.143570    2.908897     0.904892    15.848118
   41   11.917713    8.216330   10.245331    3.282405     1.006861   145.371503
   42   11.887292    3.491524   15.236793    2.478422     0.725082    12.779404
   43    5.241349    3.365426   10.326797    3.838069     1.191189    59.297984
   44    5.274193    8.289881   15.082408    2.228390     0.853115    11.311478
   45    5.300194    6.472161   17.899398    0.906149     0.487014     6.795816
   46    5.289300    0.990641   12.608489    2.018215     1.067361    10.221156
   47    1.605381    5.844912   12.851228    2.404941     0.898766    12.962290
   48    1.479869    1.663397   17.629494    3.173534     0.600729    26.272062
   49   13.720383    5.671346   10.182924    3.950958     1.293305    97.324214
   50   13.517586    0.833296   15.165838    2.213774     0.749196    12.047861
