0	0.000000	0.000000	0.001216
0.05	0.01371315	0.000698300975981625	-0.102814771522763
0.1	0.0274263	0.002813103251703	-0.205374214464182
0.15	0.04113945	0.00632423027762888	-0.306462328824258
0.2	0.0548526	0.011211505504224	-0.406079114602991
0.25	0.06856575	0.0174547523819531	-0.50422457180038
0.3	0.0822789	0.025033794361281	-0.600898700416425
0.35	0.09599205	0.0339284548926724	-0.696101500451127
0.4	0.1097052	0.044118557426592	-0.789832971904486
0.45	0.12341835	0.0555839254135046	-0.882093114776501
0.5	0.1371315	0.068304382303875	-0.972881929067173
0.55	0.15084465	0.0822597515481679	-1.0621994147765
0.6	0.1645578	0.097429856596848	-1.15004557190449
0.65	0.17827095	0.11379452090038	-1.23642040045113
0.7	0.1919841	0.131333567909229	-1.32132390041643
0.75	0.20569725	0.150026821073859	-1.40475607180038
0.8	0.2194104	0.169854103844736	-1.48671691460299
0.85	0.23312355	0.190795239672324	-1.56720642882426
0.9	0.2468367	0.212830052007087	-1.64622461446418
0.95	0.26054985	0.235938364299491	-1.72377147152276
1	0.274263	0.260100	-1.799847
1.05	0.28797615	0.285299613168773	-1.87477671610754
1.1	0.3016893	0.311501068398967	-1.94596106736166
1.15	0.31540245	0.338653004940541	-2.01340005376235
1.2	0.3291156	0.366704062043456	-2.07709367530961
1.25	0.34282875	0.395602878957672	-2.13704193200345
1.3	0.3565419	0.425298094933149	-2.19324482384387
1.35	0.37025505	0.455738349219848	-2.24570235083085
1.4	0.3839682	0.486872281067728	-2.29441451296442
1.45	0.39768135	0.51864852972675	-2.33938131024456
1.5	0.4113945	0.551015734446875	-2.38060274267127
1.55	0.42510765	0.583922534478062	-2.41807881024456
1.6	0.4388208	0.617317569070272	-2.45180951296442
1.65	0.45253395	0.651149477473465	-2.48179485083085
1.7	0.4662471	0.685366898937601	-2.50803482384387
1.75	0.47996025	0.719918472712641	-2.53052943200345
1.8	0.4936734	0.754752838048544	-2.54927867530961
1.85	0.50738655	0.789818634195271	-2.56428255376235
1.9	0.5210997	0.825064500402783	-2.57554106736166
1.95	0.53481285	0.860439075921039	-2.58305421610754
2	0.548526	0.895891	-2.586822
2.05	0.56223915	0.931346723891773	-2.5835538731752
2.1	0.5759523	0.96672970783524	-2.57621321233196
2.15	0.58966545	1.00198410456053	-2.56480001747027
2.2	0.6033786	1.03705406679776	-2.54931428859015
2.25	0.61709175	1.07188374727706	-2.52975602569158
2.3	0.6308049	1.10641729872856	-2.50612522877457
2.35	0.64451805	1.14059887388238	-2.47842189783912
2.4	0.6582312	1.17437262546864	-2.44664603288522
2.45	0.67194435	1.20768270621747	-2.41079763391288
2.5	0.6856575	1.240473268859	-2.37087670092211
2.55	0.69937065	1.27268846612335	-2.32688323391288
2.6	0.7130838	1.30427245074064	-2.27881723288522
2.65	0.72679695	1.335169375441	-2.22667869783912
2.7	0.7405101	1.36532339295456	-2.17046762877457
2.75	0.75422325	1.39467865601144	-2.11018402569158
2.8	0.7679364	1.42317931734176	-2.04582788859015
2.85	0.78164955	1.45076952967565	-1.97739921747027
2.9	0.7953627	1.47739344574324	-1.90489801233196
2.95	0.80907585	1.50299521827465	-1.8283242731752
3	0.822789	1.527519	-1.747678
3.05	0.8365022	1.55089470713374	-1.66137524029176
3.1	0.8502154	1.5730797711449	-1.57402879739492
3.15	0.8639286	1.59405987979718	-1.48563867130947
3.2	0.8776418	1.61382072085427	-1.39620486203541
3.25	0.891355	1.63234798207987	-1.30572736957275
3.3	0.9050682	1.64962735123769	-1.21420619392148
3.35	0.9187814	1.66564451609141	-1.1216413350816
3.4	0.9324946	1.68038516440474	-1.02803279305312
3.45	0.9462078	1.69383498394137	-0.933380567836028
3.5	0.959921	1.705979662465	-0.837684659430331
3.55	0.9736342	1.71680488773933	-0.740945067836028
3.6	0.9873474	1.72629634752806	-0.643161793053118
3.65	1.0010606	1.73443972959489	-0.544334835081601
3.7	1.0147738	1.74122072170351	-0.444464193921478
3.75	1.028487	1.74662501161762	-0.343549869572748
3.8	1.0422002	1.75063828710093	-0.241591862035412
3.85	1.0559134	1.75324623591712	-0.138590171309469
3.9	1.0696266	1.7544345458299	-0.0345447973949192
3.95	1.0833398	1.75418890460296	0.070544259708237
4	1.097053	1.752495	0.176677
4.05	1.11076615	1.74937142958936	0.278343300283907
4.1	1.1244793	1.74487583152429	0.376780937380034
4.15	1.13819245	1.73905248094736	0.471989911288381
4.2	1.1519056	1.73194565300118	0.563970222008949
4.25	1.16561875	1.72359962282834	0.652721869541737
4.3	1.1793319	1.71405866557144	0.738244853886745
4.35	1.19304505	1.70336705637305	0.820539175043974
4.4	1.2067582	1.69156907037579	0.899604833013423
4.45	1.22047135	1.67870898272224	0.975441827795093
4.5	1.2341845	1.664831068555	1.04805015938898
4.55	1.24789765	1.64997960301666	1.11742982779509
4.6	1.2616108	1.63419886124981	1.18358083301342
4.65	1.27532395	1.61753311839705	1.24650317504397
4.7	1.2890371	1.60002664960096	1.30619685388675
4.75	1.30275025	1.58172373000416	1.36266186954174
4.8	1.3164634	1.56266863474922	1.41589822200895
4.85	1.33017655	1.54290563897874	1.46590591128838
4.9	1.3438897	1.52247901783531	1.51268493738003
4.95	1.35760285	1.50143304646154	1.55623530028391
5	1.371316	1.479812	1.596557
5.05	1.38502915	1.45769307523206	1.62874983958193
5.1	1.3987423	1.435158884372	1.65712165394472
5.15	1.41245545	1.41226182571181	1.68167244308835
5.2	1.4261686	1.38905429754346	1.70240220701283
5.25	1.43988175	1.36558869815894	1.71931094571816
5.3	1.4535949	1.34191742585023	1.73239865920434
5.35	1.46730805	1.31809287890933	1.74166534747137
5.4	1.4810212	1.29416745562821	1.74711101051924
5.45	1.49473435	1.27019355429885	1.74873564834797
5.5	1.5084475	1.24622357321325	1.74653926095755
5.55	1.52216065	1.22230991066338	1.74052184834797
5.6	1.5358738	1.19850496494123	1.73068341051924
5.65	1.54958695	1.17486113433879	1.71702394747137
5.7	1.5633001	1.15143081714803	1.69954345920434
5.75	1.57701325	1.12826641166094	1.67824194571816
5.8	1.5907264	1.1054203161695	1.65311940701283
5.85	1.60443955	1.08294492896571	1.62417584308835
5.9	1.6181527	1.06089264834154	1.59141125394472
5.95	1.63186585	1.03931587258897	1.55482563958193
6	1.645579	1.018267	1.514419
6.05	1.65929215	0.997809055986102	1.46874787067217
6.1	1.6730053	0.977999226785062	1.419894428642
6.15	1.68671845	0.958881151928316	1.3678586739095
6.2	1.7004316	0.940498470947296	1.31264060647466
6.25	1.71414475	0.922894823373438	1.25424022633749
6.3	1.7278579	0.906113848738174	1.19265753349799
6.35	1.74157105	0.89019918657294	1.12789252795616
6.4	1.7552842	0.875194476409168	1.05994520971199
6.45	1.76899735	0.861143357778294	0.988815578765492
6.5	1.7827105	0.84808947021175	0.914503635116659
6.55	1.79642365	0.836076453240971	0.837009378765492
6.6	1.8101368	0.825147946397392	0.756332809711992
6.65	1.82384995	0.815347589212446	0.672473927956159
6.7	1.8375631	0.806719021217566	0.585432733497993
6.75	1.85127625	0.799305881944188	0.495209226337494
6.8	1.8649894	0.793151810923744	0.401803406474661
6.85	1.87870255	0.788300447687669	0.305215273909496
6.9	1.8924157	0.784795431767398	0.205444828641997
6.95	1.90612885	0.782680402694363	0.102492070672165
