# Distance(A) Potential(eV) # E-fermi shifted to 0.0eV
     18.90964      -6.20145
     18.99221      -5.08627
     19.07479      -3.94008
     19.15736      -2.81487
     19.23994      -1.76230
     19.32251      -0.83027
     19.40509      -0.00517
     19.48766       0.74915
     19.57024       1.43466
     19.65281       2.04090
     19.73539       2.55549
     19.81796       2.97217
     19.90054       3.28792
     19.98311       3.52012
     20.06569       3.68990
     20.14826       3.80966
     20.23083       3.90163
     20.31341       3.97088
     20.39598       4.02277
     20.47856       4.06154
     20.56113       4.09074
     20.64371       4.11251
     20.72628       4.12894
     20.80886       4.14112
     20.89143       4.15030
     20.97401       4.15700
     21.05658       4.16202
     21.13916       4.16558
     21.22173       4.16821
     21.30431       4.16994
     21.38688       4.17117
     21.46946       4.17184
     21.55203       4.17226
     21.63461       4.17232
     21.71718       4.17226
     21.79976       4.17196
     21.88233       4.17162
     21.96491       4.17110
     22.04748       4.17060
     22.13006       4.16996
     22.21263       4.16936
     22.29521       4.16865
     22.37778       4.16800
     22.46036       4.16725
     22.54293       4.16656
     22.62551       4.16578
     22.70808       4.16508
     22.79065       4.16429
     22.87323       4.16358
     22.95580       4.16279
     23.03838       4.16207
     23.12095       4.16127
     23.20353       4.16055
     23.28610       4.15975
     23.36868       4.15903
     23.45125       4.15823
     23.53383       4.15751
     23.61640       4.15671
     23.69898       4.15599
     23.78155       4.15519
     23.86413       4.15447
     23.94670       4.15367
     24.02928       4.15294
     24.11185       4.15214
     24.19443       4.15141
     24.27700       4.15061
     24.35958       4.14988
     24.44215       4.14907
     24.52473       4.14834
     24.60730       4.14753
     24.68988       4.14679
     24.77245       4.14598
     24.85503       4.14523
     24.93760       4.14441
     25.02018       4.14366
     25.10275       4.14284
     25.18532       4.14209
     25.26790       4.14126
     25.35047       4.14049
     25.43305       4.13966
     25.51562       4.13889
     25.59820       4.13805
     25.68077       4.13727
     25.76335       4.13643
     25.84592       4.13564
     25.92850       4.13479
     26.01107       4.13400
     26.09365       4.13314
     26.17622       4.13234
     26.25880       4.13147
     26.34137       4.13067
     26.42395       4.12980
     26.50652       4.12899
     26.58910       4.12810
     26.67167       4.12729
     26.75425       4.12640
     26.83682       4.12558
     26.91940       4.12468
     27.00197       4.12385
     27.08455       4.12295
     27.16712       4.12211
     27.24970       4.12121
     27.33227       4.12037
     27.41485       4.11945
     27.49742       4.11861
     27.58000       4.11769
     27.66257       4.11683
