5.5	1.8398585	2.22414047604463	4.65376134379287
5.55	1.85658445	2.14666939853145	4.60836536535494
5.6	1.8733104	2.07003047227027	4.55425713004116
5.65	1.89003635	1.99436941803399	4.49143663785151
5.7	1.9067623	1.91983195659549	4.41990388878601
5.75	1.92348825	1.84656380872767	4.33965888284465
5.8	1.9402142	1.77471069520342	4.25070162002744
5.85	1.95694015	1.70441833679564	4.15303210033436
5.9	1.9736661	1.63583245427721	4.04665032376543
5.95	1.99039205	1.56909876842104	3.93155629032064
6	2.007118	1.504363	3.807750
6.05	2.023844	1.44195505300354	3.65399398838306
6.1	2.04057	1.38215112118708	3.49637666746263
6.15	2.057296	1.32501578881005	3.33489803723873
6.2	2.074022	1.27061364013184	3.16955809771135
6.25	2.090748	1.21900925941188	3.00035684888049
6.3	2.107474	1.17026723090956	2.82729429074614
6.35	2.1242	1.12445213888431	2.65037042330832
6.4	2.140926	1.08162856759552	2.46958524656702
6.45	2.157652	1.04186110130262	2.28493876052224
6.5	2.174378	1.005214324265	2.09643096517398
6.55	2.191104	0.971752820742085	1.90406186052224
6.6	2.20783	0.94154117499328	1.70783144656702
6.65	2.224556	0.914643971277995	1.50773972330832
6.7	2.241282	0.89112579385564	1.30378669074615
6.75	2.258008	0.871051226985625	1.09597234888049
6.8	2.274734	0.85448485492736	0.884296697711349
6.85	2.29146	0.841491261940255	0.668759737238731
6.9	2.308186	0.83213503228372	0.449361467462634
6.95	2.324912	0.826480750217165	0.226101888383057
7	2.341638	0.824593	-0.001019
