# Distance(A) Potential(eV) # E-fermi shifted to 0.0eV
     18.57934      -7.57330
     18.66191      -6.76752
     18.74449      -5.84118
     18.82706      -4.82519
     18.90964      -3.77039
     18.99221      -2.70558
     19.07479      -1.64521
     19.15736      -0.61866
     19.23994       0.33462
     19.32251       1.19516
     19.40509       1.92490
     19.48766       2.49861
     19.57024       2.92936
     19.65281       3.24924
     19.73539       3.47150
     19.81796       3.63630
     19.90054       3.76435
     19.98311       3.85974
     20.06569       3.93200
     20.14826       3.98619
     20.23083       4.02737
     20.31341       4.05833
     20.39598       4.08192
     20.47856       4.09965
     20.56113       4.11315
     20.64371       4.12325
     20.72628       4.13093
     20.80886       4.13659
     20.89143       4.14085
     20.97401       4.14392
     21.05658       4.14618
     21.13916       4.14771
     21.22173       4.14879
     21.30431       4.14941
     21.38688       4.14978
     21.46946       4.14986
     21.55203       4.14982
     21.63461       4.14958
     21.71718       4.14929
     21.79976       4.14886
     21.88233       4.14842
     21.96491       4.14788
     22.04748       4.14735
     22.13006       4.14674
     22.21263       4.14617
     22.29521       4.14552
     22.37778       4.14492
     22.46036       4.14424
     22.54293       4.14363
     22.62551       4.14294
     22.70808       4.14231
     22.79065       4.14162
     22.87323       4.14099
     22.95580       4.14030
     23.03838       4.13966
     23.12095       4.13897
     23.20353       4.13833
     23.28610       4.13763
     23.36868       4.13699
     23.45125       4.13629
     23.53383       4.13565
     23.61640       4.13495
     23.69898       4.13431
     23.78155       4.13360
     23.86413       4.13296
     23.94670       4.13224
     24.02928       4.13160
     24.11185       4.13088
     24.19443       4.13022
     24.27700       4.12950
     24.35958       4.12884
     24.44215       4.12811
     24.52473       4.12744
     24.60730       4.12670
     24.68988       4.12602
     24.77245       4.12527
     24.85503       4.12459
     24.93760       4.12383
     25.02018       4.12314
     25.10275       4.12237
     25.18532       4.12168
     25.26790       4.12090
     25.35047       4.12019
     25.43305       4.11940
     25.51562       4.11868
     25.59820       4.11789
     25.68077       4.11716
     25.76335       4.11635
     25.84592       4.11562
     25.92850       4.11480
     26.01107       4.11406
     26.09365       4.11323
     26.17622       4.11248
     26.25880       4.11165
     26.34137       4.11089
     26.42395       4.11005
     26.50652       4.10928
     26.58910       4.10843
     26.67167       4.10766
     26.75425       4.10681
     26.83682       4.10603
     26.91940       4.10517
     27.00197       4.10439
     27.08455       4.10352
     27.16712       4.10273
     27.24970       4.10186
     27.33227       4.10107
     27.41485       4.10019
     27.49742       4.09939
     27.58000       4.09851
     27.66257       4.09771
