# Distance(A) Potential(eV) # E-fermi shifted to 0.0eV
     13.04682      -7.37245
     13.12940      -6.65332
     13.21197      -5.86243
     13.29455      -5.02777
     13.37712      -4.18162
     13.45970      -3.35500
     13.54227      -2.57863
     13.62485      -1.89695
     13.70742      -1.34837
     13.79000      -0.97713
     13.87257      -0.82034
     13.95515      -0.89621
     14.03772      -1.20068
     14.12030      -1.71488
     14.20287      -2.40522
     14.28545      -3.22609
     14.36802      -4.13553
     14.45060      -5.09627
     14.53317      -6.07347
     14.61575      -7.02947
     14.69832      -7.92751
     14.78090      -8.72989
     14.86347      -9.39973
     14.94605      -9.90357
     15.02862     -10.21308
     15.11119     -10.30800
     15.19377     -10.17742
     15.27634      -9.82167
     15.35892      -9.25273
     15.44149      -8.49575
     15.52407      -7.58846
     15.60664      -6.58107
     15.68922      -5.53237
     15.77179      -4.50567
     15.85437      -3.56208
     15.93694      -2.75310
     16.01952      -2.11386
     16.10209      -1.67935
     16.18467      -1.45357
     16.26724      -1.43183
     16.34982      -1.61294
     16.43239      -1.98000
     16.51497      -2.51317
     16.59754      -3.19102
     16.68012      -3.97647
     16.76269      -4.83009
     16.84527      -5.71272
     16.92784      -6.58048
     17.01042      -7.41387
     17.09299      -8.19908
     17.17557      -8.89961
     17.25814      -9.46563
     17.34072      -9.85169
     17.42329     -10.03038
     17.50587      -9.99362
     17.58844      -9.76543
     17.67101      -9.37679
     17.75359      -8.84346
     17.83616      -8.17237
     17.91874      -7.37359
     18.00131      -6.47157
     18.08389      -5.51118
     18.16646      -4.56402
     18.24904      -3.68776
     18.33161      -2.90075
     18.41419      -2.17035
     18.49676      -1.46374
     18.57934      -0.78949
     18.66191      -0.15722
     18.74449       0.42182
     18.82706       0.93109
     18.90964       1.37003
     18.99221       1.75649
     19.07479       2.11176
     19.15736       2.43538
     19.23994       2.72507
     19.32251       2.97106
     19.40509       3.16576
     19.48766       3.31047
     19.57024       3.42344
     19.65281       3.51714
     19.73539       3.59256
     19.81796       3.65363
     19.90054       3.70310
     19.98311       3.74335
     20.06569       3.77618
     20.14826       3.80300
     20.23083       3.82500
     20.31341       3.84305
     20.39598       3.85796
     20.47856       3.87023
     20.56113       3.88044
     20.64371       3.88887
     20.72628       3.89595
     20.80886       3.90183
     20.89143       3.90681
     20.97401       3.91098
     21.05658       3.91456
     21.13916       3.91757
     21.22173       3.92020
     21.30431       3.92243
     21.38688       3.92443
     21.46946       3.92614
     21.55203       3.92770
     21.63461       3.92906
     21.71718       3.93034
     21.79976       3.93145
     21.88233       3.93254
     21.96491       3.93349
     22.04748       3.93444
     22.13006       3.93530
     22.21263       3.93616
     22.29521       3.93694
     22.37778       3.93774
     22.46036       3.93847
     22.54293       3.93924
     22.62551       3.93994
     22.70808       3.94068
     22.79065       3.94136
     22.87323       3.94208
     22.95580       3.94275
     23.03838       3.94346
     23.12095       3.94412
     23.20353       3.94482
     23.28610       3.94547
     23.36868       3.94617
     23.45125       3.94682
     23.53383       3.94752
     23.61640       3.94816
     23.69898       3.94885
     23.78155       3.94949
     23.86413       3.95018
     23.94670       3.95082
     24.02928       3.95151
     24.11185       3.95214
     24.19443       3.95283
     24.27700       3.95346
     24.35958       3.95414
     24.44215       3.95477
     24.52473       3.95544
     24.60730       3.95607
     24.68988       3.95674
     24.77245       3.95736
     24.85503       3.95803
     24.93760       3.95864
     25.02018       3.95931
     25.10275       3.95992
     25.18532       3.96058
     25.26790       3.96118
     25.35047       3.96184
     25.43305       3.96244
     25.51562       3.96309
     25.59820       3.96368
     25.68077       3.96433
     25.76335       3.96492
     25.84592       3.96556
     25.92850       3.96615
     26.01107       3.96678
     26.09365       3.96736
     26.17622       3.96799
     26.25880       3.96857
     26.34137       3.96920
     26.42395       3.96977
     26.50652       3.97039
     26.58910       3.97096
     26.67167       3.97158
     26.75425       3.97215
     26.83682       3.97276
     26.91940       3.97333
     27.00197       3.97394
     27.08455       3.97450
     27.16712       3.97511
     27.24970       3.97567
     27.33227       3.97627
     27.41485       3.97683
     27.49742       3.97743
     27.58000       3.97798
     27.66257       3.97858
