0	0.000000	0.000000	-0.004816
0.05	0.015545	0.0011977989800375	-0.149350168662753
0.1	0.03109	0.0046451270073	-0.294237556413638
0.15	0.046635	0.0103474748725125	-0.439478163252654
0.2	0.06218	0.0183103333664	-0.585071989179801
0.25	0.077725	0.0285391932796875	-0.731019034195079
0.3	0.09327	0.0410395454031	-0.877319298298488
0.35	0.108815	0.0558168805273625	-1.02397278149003
0.4	0.12436	0.0728766894432	-1.1709794837697
0.45	0.139905	0.0922244629413375	-1.3183394051375
0.5	0.15545	0.1138656918125	-1.46605254559344
0.55	0.170995	0.137805866847413	-1.6141189051375
0.6	0.18654	0.1640504788368	-1.7625384837697
0.65	0.202085	0.192605018571388	-1.91131128149003
0.7	0.21763	0.2234749768419	-2.06043729829849
0.75	0.233175	0.256665844439063	-2.20991653419508
0.8	0.24872	0.2921831121536	-2.3597489891798
0.85	0.264265	0.330032270776237	-2.50993466325265
0.9	0.27981	0.3702188110977	-2.66047355641364
0.95	0.295355	0.412748223908713	-2.81136566866275
1	0.310900	0.457626	-2.962611
1.05	0.32644495	0.504675145383724	-3.08950987685621
1.1	0.3419899	0.553641804434946	-3.20931667193809
1.15	0.35753485	0.604415731097086	-3.32203138524563
1.2	0.3730798	0.656886679313568	-3.42765401677883
1.25	0.38862475	0.710944403027812	-3.52618456653769
1.3	0.4041697	0.766478656183242	-3.61762303452221
1.35	0.41971465	0.823379192723278	-3.70196942073239
1.4	0.4352596	0.881535766591344	-3.77922372516824
1.45	0.45080455	0.940838131730861	-3.84938594782975
1.5	0.4663495	1.00117604208525	-3.91245608871692
1.55	0.48189445	1.06243925159793	-3.96843414782975
1.6	0.4974394	1.12451751421234	-4.01732012516824
1.65	0.51298435	1.18730058387188	-4.05911402073239
1.7	0.5285293	1.25067821451998	-4.09381583452221
1.75	0.54407425	1.31454016010006	-4.12142556653769
1.8	0.5596192	1.37877617455555	-4.14194321677883
1.85	0.57516415	1.44327601182987	-4.15536878524563
1.9	0.5907091	1.50792942586643	-4.16170227193809
1.95	0.60625405	1.57262617060867	-4.16094367685621
2	0.621799	1.637256	-4.153093
2.05	0.637344	1.70160955879696	-4.12520982080331
2.1	0.652889	1.7654669728397	-4.08925964467996
