# Distance(A) Potential(eV) # E-fermi shifted to 0.0eV
     16.43239      -1.07124
     16.51497      -1.53097
     16.59754      -2.17797
     16.68012      -2.99314
     16.76269      -3.94898
     16.84527      -5.01353
     16.92784      -6.17073
     17.01042      -7.36433
     17.09299      -8.50724
     17.17557      -9.51196
     17.25814     -10.31801
     17.34072     -10.89666
     17.42329     -11.24833
     17.50587     -11.38512
     17.58844     -11.32186
     17.67101     -11.06829
     17.75359     -10.65794
     17.83616     -10.14992
     17.91874      -9.63419
     18.00131      -9.15432
     18.08389      -8.73283
     18.16646      -8.38594
     18.24904      -8.06384
     18.33161      -7.67396
     18.41419      -7.15738
     18.49676      -6.50788
     18.57934      -5.73232
     18.66191      -4.85576
     18.74449      -3.89633
     18.82706      -2.86661
     18.90964      -1.78298
     18.99221      -0.70039
     19.07479       0.31125
     19.15736       1.19962
     19.23994       1.93522
     19.32251       2.50587
     19.40509       2.91191
     19.48766       3.18418
     19.57024       3.39516
     19.65281       3.55846
     19.73539       3.68095
     19.81796       3.77383
     19.90054       3.84425
     19.98311       3.89784
     20.06569       3.93879
     20.14826       3.97007
     20.23083       3.99413
     20.31341       4.01253
     20.39598       4.02679
     20.47856       4.03767
     20.56113       4.04617
     20.64371       4.05263
     20.72628       4.05771
     20.80886       4.06153
     20.89143       4.06457
     20.97401       4.06681
     21.05658       4.06862
     21.13916       4.06990
     21.22173       4.07096
     21.30431       4.07166
     21.38688       4.07227
     21.46946       4.07261
     21.55203       4.07294
     21.63461       4.07307
     21.71718       4.07322
     21.79976       4.07321
     21.88233       4.07325
     21.96491       4.07317
     22.04748       4.07314
     22.13006       4.07300
     22.21263       4.07293
     22.29521       4.07276
     22.37778       4.07266
     22.46036       4.07247
     22.54293       4.07236
     22.62551       4.07215
     22.70808       4.07203
     22.79065       4.07182
     22.87323       4.07168
     22.95580       4.07147
     23.03838       4.07133
     23.12095       4.07111
     23.20353       4.07097
     23.28610       4.07075
     23.36868       4.07060
     23.45125       4.07038
     23.53383       4.07024
     23.61640       4.07002
     23.69898       4.06987
     23.78155       4.06965
     23.86413       4.06950
     23.94670       4.06928
     24.02928       4.06913
     24.11185       4.06891
     24.19443       4.06876
     24.27700       4.06854
     24.35958       4.06839
     24.44215       4.06817
     24.52473       4.06802
     24.60730       4.06780
     24.68988       4.06765
     24.77245       4.06743
     24.85503       4.06728
     24.93760       4.06706
     25.02018       4.06691
     25.10275       4.06669
     25.18532       4.06654
     25.26790       4.06632
     25.35047       4.06617
     25.43305       4.06595
     25.51562       4.06580
     25.59820       4.06558
     25.68077       4.06543
     25.76335       4.06521
     25.84592       4.06506
     25.92850       4.06485
     26.01107       4.06469
     26.09365       4.06448
     26.17622       4.06432
     26.25880       4.06411
     26.34137       4.06395
     26.42395       4.06374
     26.50652       4.06358
     26.58910       4.06337
     26.67167       4.06321
     26.75425       4.06300
     26.83682       4.06284
     26.91940       4.06263
     27.00197       4.06247
     27.08455       4.06226
     27.16712       4.06210
     27.24970       4.06189
     27.33227       4.06173
     27.41485       4.06152
     27.49742       4.06136
     27.58000       4.06115
     27.66257       4.06099
