# Distance(A) Potential(eV) # E-fermi shifted to 0.0eV
     16.43239      -1.90751
     16.51497      -2.14469
     16.59754      -2.56274
     16.68012      -3.14456
     16.76269      -3.87761
     16.84527      -4.74365
     16.92784      -5.72750
     17.01042      -6.81201
     17.09299      -7.95218
     17.17557      -9.04683
     17.25814     -10.01150
     17.34072     -10.78798
     17.42329     -11.33749
     17.50587     -11.64676
     17.58844     -11.72401
     17.67101     -11.58219
     17.75359     -11.24912
     17.83616     -10.79826
     17.91874     -10.30979
     18.00131      -9.82952
     18.08389      -9.37005
     18.16646      -8.94171
     18.24904      -8.55885
     18.33161      -8.19477
     18.41419      -7.78502
     18.49676      -7.27509
     18.57934      -6.63772
     18.66191      -5.86691
     18.74449      -4.96087
     18.82706      -3.92717
     18.90964      -2.80109
     18.99221      -1.65783
     19.07479      -0.56048
     19.15736       0.43337
     19.23994       1.30835
     19.32251       2.04440
     19.40509       2.61700
     19.48766       3.02649
     19.57024       3.31500
     19.65281       3.52609
     19.73539       3.68814
     19.81796       3.81077
     19.90054       3.90285
     19.98311       3.97232
     20.06569       4.02479
     20.14826       4.06447
     20.23083       4.09458
     20.31341       4.11732
     20.39598       4.13461
     20.47856       4.14760
     20.56113       4.15748
     20.64371       4.16480
     20.72628       4.17034
     20.80886       4.17433
     20.89143       4.17731
     20.97401       4.17933
     21.05658       4.18080
     21.13916       4.18165
     21.22173       4.18222
     21.30431       4.18237
     21.38688       4.18240
     21.46946       4.18213
     21.55203       4.18184
     21.63461       4.18132
     21.71718       4.18082
     21.79976       4.18016
     21.88233       4.17955
     21.96491       4.17879
     22.04748       4.17811
     22.13006       4.17730
     22.21263       4.17658
     22.29521       4.17574
     22.37778       4.17499
     22.46036       4.17413
     22.54293       4.17337
     22.62551       4.17251
     22.70808       4.17174
     22.79065       4.17087
     22.87323       4.17009
     22.95580       4.16922
     23.03838       4.16845
     23.12095       4.16757
     23.20353       4.16679
     23.28610       4.16591
     23.36868       4.16514
     23.45125       4.16426
     23.53383       4.16348
     23.61640       4.16260
     23.69898       4.16181
     23.78155       4.16093
     23.86413       4.16014
     23.94670       4.15926
     24.02928       4.15847
     24.11185       4.15758
     24.19443       4.15678
     24.27700       4.15589
     24.35958       4.15508
     24.44215       4.15418
     24.52473       4.15337
     24.60730       4.15247
     24.68988       4.15165
     24.77245       4.15074
     24.85503       4.14991
     24.93760       4.14899
     25.02018       4.14816
     25.10275       4.14724
     25.18532       4.14640
     25.26790       4.14546
     25.35047       4.14461
     25.43305       4.14367
     25.51562       4.14281
     25.59820       4.14186
     25.68077       4.14100
     25.76335       4.14004
     25.84592       4.13917
     25.92850       4.13820
     26.01107       4.13732
     26.09365       4.13635
     26.17622       4.13546
     26.25880       4.13448
     26.34137       4.13359
     26.42395       4.13260
     26.50652       4.13170
     26.58910       4.13071
     26.67167       4.12980
     26.75425       4.12880
     26.83682       4.12789
     26.91940       4.12689
     27.00197       4.12597
     27.08455       4.12496
     27.16712       4.12404
     27.24970       4.12303
     27.33227       4.12210
     27.41485       4.12108
     27.49742       4.12015
     27.58000       4.11913
     27.66257       4.11820
